Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
1,187,6304480,25886,247,151,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,686,586,-1,1,1
2,12,996,18264,136,151,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,686,586,-1,1,1
3,127,17838,18174,135,151,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,686,586,-1,1,1
4,239,25502,6321616,309,151,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,686,586,-1,1,1
1,295,6311881,6330121,427,161,0,0,0,0,32,2389,1445245,46,5,0,0,0,0,1,0,0,0,0,0,0,6,986,886,-1,1,1
2,12,996,19140,143,161,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,986,886,-1,1,1
3,133,18672,19050,142,161,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,986,886,-1,1,1
4,418,6329695,6329893,424,161,0,0,0,0,46,1445245,2667,34,5,0,0,0,0,4,0,0,0,0,0,0,6,986,886,-1,1,1
1,295,6311881,6331317,437,171,0,0,0,0,0,0,556,4,5,0,0,0,0,1,630328,6303285,630328,6303285,630328,0,9,1296,1196,-1,1,1
2,129,9003,6323729,326,171,0,0,0,0,33,2455,1576795,51,5,0,0,0,0,2,183877,6303287,183877,6303287,183877,0,9,1296,1196,-1,1,1
3,315,6323187,28169,267,171,0,0,0,0,51,1576795,3011,37,5,0,0,0,0,3,271,7891,271,7891,271,0,9,1296,1196,-1,1,1
4,426,6330807,6331089,434,171,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,7285,0,7285,0,0,9,1296,1196,-1,1,1
1,295,6311881,6332193,444,181,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1321,1221,-1,1,1
2,129,9003,6324605,333,181,0,0,0,0,0,0,556,4,5,0,0,0,0,2,630328,6303287,630328,6303287,630328,0,6,1321,1221,-1,1,1
3,321,6324021,29045,274,181,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,7891,0,7891,0,0,6,1321,1221,-1,1,1
4,432,6331641,6331965,441,181,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,1321,1221,-1,1,1
1,295,6311881,6333027,450,191,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1628,1528,-1,1,1
2,238,16494,12629262,519,191,0,0,0,0,28,2125,1576795,51,5,0,0,0,0,2,223258,12607110,223258,12607110,223258,0,6,1628,1528,-1,1,1
3,507,12628678,37370,389,191,0,0,0,0,51,1576795,2681,32,5,0,0,0,0,3,245,15382,245,15382,245,0,6,1628,1528,-1,1,1
4,438,6332475,6332799,447,191,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,1628,1528,-1,1,1
1,295,6311881,6333945,458,201,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,8,1935,1835,-1,1,1
2,413,6319963,12637869,639,201,0,0,0,0,47,1576239,2907,38,5,0,0,0,0,2,278,12614725,278,12614725,278,0,8,1935,1835,-1,1,1
3,513,12629512,38288,397,201,0,0,0,0,2,278,320,3,5,0,0,0,0,3,0,15382,0,15382,0,0,8,1935,1835,-1,1,1
4,557,6341040,12637144,629,201,0,0,0,0,37,2865,1576559,50,5,0,0,0,0,4,183877,6303353,183877,6303353,183877,0,8,1935,1835,-1,1,1
1,295,6311881,6335057,466,211,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1953,1853,-1,1,1
2,413,6319963,12638981,647,211,0,0,0,0,0,0,556,4,5,0,0,0,0,2,761,7615,761,7615,761,0,6,1953,1853,-1,1,1
3,521,12630624,39400,405,211,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1953,1853,-1,1,1
4,565,6342152,12638256,637,211,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6303353,0,6303353,0,0,6,1953,1853,-1,1,1
1,295,6311881,6335933,473,221,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1978,1878,-1,1,1
2,413,6319963,12639857,654,221,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1978,1878,-1,1,1
3,527,12631458,40276,412,221,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1978,1878,-1,1,1
4,571,6342986,12639132,644,221,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,1978,1878,-1,1,1
1,189,6304593,19058,205,71,0,0,0,0,1,70,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,2070,1979,-1,1,1
2,238,16462,12617852,432,71,0,0,0,0,0,0,348,3,5,0,0,0,0,2,0,0,0,0,0,0,6,2070,1979,-1,1,1
3,886,6348205,52240,822,71,0,0,0,0,98,5462,5462,98,5,0,0,0,0,3,518,33534,518,33534,518,0,6,2070,1979,-1,1,1
4,710,44663,44789,713,71,0,0,0,0,98,5462,5532,99,5,0,0,0,0,4,518,33534,518,33534,518,0,6,2070,1979,-1,1,1
1,189,6304593,20212,214,81,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2469,2378,-1,1,1
2,238,16462,12619006,441,81,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,2469,2378,-1,1,1
3,1085,6359631,63708,1022,81,0,0,0,0,101,5794,5794,101,5,0,0,0,0,3,507,43794,507,43794,507,0,6,2469,2378,-1,1,1
4,909,56089,56257,913,81,0,0,0,0,101,5794,5794,101,5,0,0,0,0,4,507,43794,507,43794,507,0,6,2469,2378,-1,1,1
1,300,6312212,6327247,411,126,0,0,0,0,90,6217,6171245,156,5,0,0,0,0,1,0,0,0,0,0,0,10,5566,5473,-1,1,1
2,2116,6408622,127068,2152,126,0,0,0,0,98,5292,5848,102,5,0,0,0,0,2,475,103248,475,103248,475,0,10,5566,5473,-1,1,1
3,2669,19037115,6334519,516,126,0,0,0,0,254,6176537,556,4,5,0,0,0,0,3,0,0,0,0,0,0,10,5566,5473,-1,1,1
4,446,38380,12622637,468,126,0,0,0,0,5,626,626,5,5,0,0,0,0,4,0,0,0,0,0,0,10,5566,5473,-1,1,1
1,189,6304593,21088,221,91,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,6,2898,2807,-1,1,1
2,238,16462,12619882,448,91,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,2898,2807,-1,1,1
3,1292,6371307,75426,1230,91,0,0,0,0,104,5956,5956,104,4,0,0,0,0,3,491,54648,491,54648,491,0,6,2898,2807,-1,1,1
4,1116,67765,67975,1121,91,0,0,0,0,104,5956,5956,104,4,0,0,0,0,4,491,54648,491,54648,491,0,6,2898,2807,-1,1,1
1,189,6304593,21964,228,101,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,3311,3220,-1,1,1
2,238,16462,12620758,455,101,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,3311,3220,-1,1,1
3,1497,6382887,87048,1436,101,0,0,0,0,105,6010,6010,105,5,0,0,0,0,3,486,65286,486,65286,486,0,6,3311,3220,-1,1,1
4,1321,79345,79597,1327,101,0,0,0,0,105,6010,6010,105,5,0,0,0,0,4,486,65286,486,65286,486,0,6,3311,3220,-1,1,1
1,189,6304593,22840,235,111,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,8,4003,3912,-1,1,1
2,238,16462,12621634,462,111,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,4003,3912,-1,1,1
3,1805,6401586,6401880,1812,111,0,0,0,0,136,8271,2106672,155,5,0,0,0,0,3,631393,6379222,631393,6379222,631393,0,8,4003,3912,-1,1,1
4,1696,6394135,98338,1636,111,0,0,0,0,155,2106672,8271,136,5,0,0,0,0,4,745,83089,745,83089,745,0,8,4003,3912,-1,1,1
1,189,6304593,23786,243,121,0,0,0,0,0,0,348,3,5,0,0,0,0,1,0,0,0,0,0,0,10,4704,4611,-1,1,1
2,238,16462,12622510,469,121,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,10,4704,4611,-1,1,1
3,2108,6420031,12716455,2183,121,0,0,0,0,135,8185,2106781,157,5,0,0,0,0,3,631416,6390035,631416,6390035,631416,0,10,4704,4611,-1,1,1
4,2067,12708738,109420,1832,121,0,0,0,0,158,2106851,5462,98,5,0,0,0,0,4,-8137,0,-8137,0,-8137,0,10,4704,4611,-1,1,1
1,364,12608104,32196,355,131,0,0,0,0,59,2101337,3478,42,5,0,0,0,0,1,0,0,0,0,0,0,10,5370,5273,-1,1,1
2,342,23627,18927336,653,131,0,0,0,0,38,2789,2102096,64,5,0,0,0,0,2,0,0,0,0,0,0,10,5370,5273,-1,1,1
3,2306,6431540,12727964,2381,131,0,0,0,0,99,5823,5823,99,5,0,0,0,0,3,459,6399701,459,6399701,459,0,10,5370,5273,-1,1,1
4,2265,12720247,120929,2030,131,0,0,0,0,99,5823,5823,99,5,0,0,0,0,4,459,96282,459,96282,459,0,10,5370,5273,-1,1,1
1,365,12608174,33030,361,141,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,10,6094,5995,-1,1,1
2,522,6327450,18936803,785,141,0,0,0,0,59,2101319,3295,41,5,0,0,0,0,2,0,0,0,0,0,0,10,6094,5995,-1,1,1
3,2637,6451753,19043437,2767,141,0,0,0,0,137,8479,2107129,160,5,0,0,0,0,3,417818,4178188,417818,4178188,417818,0,10,6094,5995,-1,1,1
4,2470,12731827,132579,2236,141,0,0,0,0,100,5740,5740,100,5,0,0,0,0,4,475,107028,475,107028,475,0,10,6094,5995,-1,1,1
1,472,12615509,6337267,541,151,0,0,0,0,41,2983,2232867,64,5,0,0,0,0,1,0,0,0,0,0,0,10,6783,6684,-1,1,1
2,522,6327450,18937749,793,151,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,10,6783,6684,-1,1,1
3,2838,6463117,19054843,2969,151,0,0,0,0,98,5462,5462,98,5,0,0,0,0,3,496,117558,496,117558,496,0,10,6783,6684,-1,1,1
4,2844,19046552,143985,2438,151,0,0,0,0,160,2238051,5462,98,5,0,0,0,0,4,496,117558,496,117558,496,0,10,6783,6684,-1,1,1
1,472,12615509,6338185,549,161,0,0,0,0,0,0,320,3,5,0,0,0,0,1,0,0,0,0,0,0,10,7494,7395,-1,1,1
2,697,12630919,18946418,914,161,0,0,0,0,65,2363859,3563,48,5,0,0,0,0,2,0,0,0,0,0,0,10,7494,7395,-1,1,1
3,3038,6474415,19066183,3170,161,0,0,0,0,101,5612,5612,101,5,0,0,0,0,3,534,128412,534,128412,534,0,10,7494,7395,-1,1,1
4,3157,19065601,6458794,2814,161,0,0,0,0,145,8813,2369513,167,5,0,0,0,0,4,250047,6431765,250047,6431765,250047,0,10,7494,7395,-1,1,1
1,472,12615509,6339339,558,171,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,10,8156,8057,-1,1,1
2,805,12638320,25250933,1096,171,0,0,0,0,39,2851,2364415,69,5,0,0,0,0,2,236385,6310964,236385,6310964,236385,0,10,8156,8057,-1,1,1
3,3408,12789070,19077435,3366,171,0,0,0,0,163,2369479,5620,98,5,0,0,0,0,3,459,138132,459,138132,459,0,10,8156,8057,-1,1,1
4,3353,19076853,6470088,3011,171,0,0,0,0,98,5620,5620,98,5,0,0,0,0,4,459,6441485,459,6441485,459,0,10,8156,8057,-1,1,1
1,472,12615509,6340173,564,181,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,8866,8767,-1,1,1
2,981,18941878,25259079,1208,181,0,0,0,0,65,2363858,3360,42,5,0,0,0,0,2,631059,6310599,631059,6310599,631059,0,8,8866,8767,-1,1,1
3,3723,12808178,19089231,3575,181,0,0,0,0,140,8652,5848,102,4,0,0,0,0,3,480,149040,480,149040,480,0,8,8866,8767,-1,1,1
4,3562,19088649,6481884,3220,181,0,0,0,0,102,5848,5848,102,5,0,0,0,0,4,14904,149040,14904,149040,14904,0,8,8866,8767,-1,1,1
1,301,6312282,6328354,419,136,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,8,6260,6162,-1,1,1
2,2485,12722582,146079,2462,136,0,0,0,0,253,6176158,11848,191,5,0,0,0,0,2,1103,119408,1103,119408,1103,0,8,6260,6162,-1,1,1
3,2979,19056126,6335626,524,136,0,0,0,0,191,11848,348,3,5,0,0,0,0,3,0,0,0,0,0,0,8,6260,6162,-1,1,1
4,453,39417,12623674,475,136,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,8,6260,6162,-1,1,1
1,585,12623240,12644427,744,191,0,0,0,0,45,3247,2364432,69,5,0,0,0,0,1,0,0,0,0,0,0,10,9567,9468,-1,1,1
2,981,18941878,25259955,1215,191,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,10,9567,9468,-1,1,1
3,3919,12819272,19100367,3772,191,0,0,0,0,97,5578,5578,97,5,0,0,0,0,3,507,159732,507,159732,507,0,10,9567,9468,-1,1,1
4,3931,25403121,6500751,3530,191,0,0,0,0,162,2369454,8825,142,5,0,0,0,0,4,1830,167347,1830,167347,1830,0,10,9567,9468,-1,1,1
1,1282,71160,6379486,1434,101,0,0,0,0,97,5226,5782,101,4,0,0,0,0,1,6188,61884,6188,61884,6188,0,8,4030,3944,-1,1,1
2,362,12608010,28377,317,101,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,7039,0,7039,0,0,8,4030,3944,-1,1,1
3,494,6332075,6325392,399,101,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,8,4030,3944,-1,1,1
4,1828,12698132,76077,1261,101,0,0,0,0,101,5782,5782,101,4,0,0,0,0,4,507,61884,507,61884,507,0,8,4030,3944,-1,1,1
1,1474,81528,6390730,1633,111,0,0,0,0,94,5076,5354,96,5,0,0,0,0,1,502,72252,502,72252,502,0,6,4433,4347,-1,1,1
2,362,12608010,29253,324,111,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,4433,4347,-1,1,1
3,500,6332909,6326268,406,111,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,4433,4347,-1,1,1
4,2026,12709334,87321,1460,111,0,0,0,0,96,5354,5354,96,5,0,0,0,0,4,502,72252,502,72252,502,0,6,4433,4347,-1,1,1
1,1669,92058,6402484,1838,121,0,0,0,0,92,4968,5594,97,5,0,0,0,0,1,480,82728,480,82728,480,0,8,5127,5040,-1,1,1
2,536,18911413,38096,445,121,0,0,0,0,14,132269,1757,18,5,0,0,0,0,2,761,7615,761,7615,761,0,8,5127,5040,-1,1,1
3,508,6334021,6327492,416,121,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,8,5127,5040,-1,1,1
4,2343,12728777,6402366,1837,121,0,0,0,0,110,6725,137793,110,5,0,0,0,0,4,66215,6386015,66215,6386015,66215,0,8,5127,5040,-1,1,1
1,1864,102592,6414027,2040,131,0,0,0,0,94,5064,5823,99,5,0,0,0,0,1,486,93150,486,93150,486,0,10,5827,5734,-1,1,1
2,644,18918813,6342605,627,131,0,0,0,0,13,1134,133027,19,5,0,0,0,0,2,761,7615,761,7615,761,0,10,5827,5734,-1,1,1
3,516,6335128,6328571,424,131,0,0,0,0,6,829,759,5,5,0,0,0,0,3,0,0,0,0,0,0,10,5827,5734,-1,1,1
4,2717,19043638,6413909,2039,131,0,0,0,0,113,138091,5823,99,5,0,0,0,0,4,486,6396437,486,6396437,486,0,10,5827,5734,-1,1,1
1,2065,113446,6425757,2248,141,0,0,0,0,97,5238,5794,101,5,0,0,0,0,1,502,104004,502,104004,502,0,8,6249,6155,-1,1,1
2,645,18918883,6343481,634,141,0,0,0,0,0,0,556,4,5,0,0,0,0,2,630328,6303286,630328,6303286,630328,0,8,6249,6155,-1,1,1
3,522,6335962,6329447,431,141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,6249,6155,-1,1,1
4,2924,19055326,6425709,2248,141,0,0,0,0,101,5794,5794,101,5,0,0,0,0,4,10400,104004,10400,104004,10400,0,8,6249,6155,-1,1,1
1,2256,123760,6436905,2445,151,0,0,0,0,95,5130,5408,97,5,0,0,0,0,1,496,114372,496,114372,496,0,6,6651,6557,-1,1,1
2,645,18918883,6344315,640,151,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,6651,6557,-1,1,1
3,528,6336796,6330281,437,151,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,6651,6557,-1,1,1
4,3121,19066474,6436857,2445,151,0,0,0,0,97,5408,5408,97,5,0,0,0,0,4,496,114372,496,114372,496,0,6,6651,6557,-1,1,1
1,2452,134332,6448353,2648,161,0,0,0,0,97,5238,5516,99,5,0,0,0,0,1,491,124902,491,124902,491,0,6,7062,6968,-1,1,1
2,645,18918883,6345191,647,161,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,7062,6968,-1,1,1
3,535,6337672,6331115,443,161,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,7062,6968,-1,1,1
4,3323,19077880,6448305,2648,161,0,0,0,0,99,5516,5516,99,5,0,0,0,0,4,491,124902,491,124902,491,0,6,7062,6968,-1,1,1
1,2640,144472,6459647,2845,171,0,0,0,0,90,4860,5416,94,5,0,0,0,0,1,453,134946,453,134946,453,0,6,7455,7361,-1,1,1
2,645,18918883,6346387,657,171,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,7455,7361,-1,1,1
3,543,6338784,6332311,453,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7455,7361,-1,1,1
4,3518,19089090,6459641,2846,171,0,0,0,0,94,5416,5416,94,5,0,0,0,0,4,453,134946,453,134946,453,0,6,7455,7361,-1,1,1
1,2839,155206,6471257,3051,181,0,0,0,0,98,5280,5836,102,5,0,0,0,0,1,496,145692,496,145692,496,0,8,8174,8080,-1,1,1
2,645,18918883,6347263,664,181,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,8174,8080,-1,1,1
3,724,12643086,6341338,579,181,0,0,0,0,24,395364,2219,25,5,0,0,0,0,3,205,8077,205,8077,205,0,8,8174,8080,-1,1,1
4,3843,19108851,12774677,3226,181,0,0,0,0,123,7499,400644,122,5,0,0,0,0,4,66231,6449044,66231,6449044,66231,0,8,8174,8080,-1,1,1
1,47,3466,13481,144,66,0,0,0,0,0,0,663,5,5,0,0,0,0,1,0,0,0,0,0,0,604,398,316,-1,2,1
2,48,3532,13571,145,66,0,0,0,0,1,70,663,5,5,0,0,0,0,2,0,0,0,0,0,0,604,398,316,-1,2,1
3,114,11893,11949,116,66,0,0,0,0,5,663,733,6,5,0,0,0,0,3,0,0,0,0,0,0,604,398,316,-1,2,1
4,123,13139,13153,140,66,0,0,0,0,6,733,663,5,5,0,0,0,0,4,0,0,0,0,0,0,604,398,316,-1,2,1
1,48,3536,14385,151,76,0,0,0,0,0,0,626,5,5,0,0,0,0,1,0,0,0,0,0,0,606,690,605,-1,2,1
2,146,10296,6317835,325,76,0,0,0,0,37,2718,2364414,69,5,0,0,0,0,2,0,0,0,0,0,0,606,690,605,-1,2,1
3,121,12797,12783,122,76,0,0,0,0,5,626,556,4,5,0,0,0,0,3,0,0,0,0,0,0,606,690,605,-1,2,1
4,302,6317333,20821,245,76,0,0,0,0,69,2364414,3344,42,5,0,0,0,0,4,0,0,0,0,0,0,606,690,605,-1,2,1
1,3035,69415064,63277969,4358,2046,0,0,0,0,1,70,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,14240,14117,-1,2,1
2,1678,31572958,44352406,3181,2046,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,14240,14117,-1,2,1
3,3222,38064153,25476798,3158,2046,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14240,14117,-1,2,1
4,4954,82194465,63277813,3924,2046,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,14240,14117,-1,2,1
1,379,26261,19067128,1702,1687,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,605,6611,6493,-1,2,1
2,1367,44134538,6512092,2108,1687,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,605,6611,6493,-1,2,1
3,1816,12784074,12768039,1586,1687,0,0,0,0,89,6296,278,2,5,0,0,0,0,3,0,0,0,0,0,0,605,6611,6493,-1,2,1
4,1105,152709,12762761,1516,1687,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,605,6611,6493,-1,2,1
1,552,6329621,19075597,1817,1697,0,0,0,0,149,6039418,6375,88,5,0,0,0,0,1,179,7283,179,7283,179,0,607,6909,6791,-1,2,1
2,1367,44134538,6513204,2116,1697,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,607,6909,6791,-1,2,1
3,1824,12785186,12769151,1594,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,607,6909,6791,-1,2,1
4,1113,153821,12763873,1524,1697,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,607,6909,6791,-1,2,1
1,552,6329621,19076431,1823,1707,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,7283,0,7283,0,0,606,6927,6809,-1,2,1
2,1367,44134538,6514038,2122,1707,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,606,6927,6809,-1,2,1
3,1830,12786020,12769985,1600,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,606,6927,6809,-1,2,1
4,1119,154655,12764707,1530,1707,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,606,6927,6809,-1,2,1
1,726,12633048,19084294,1931,1717,0,0,0,0,149,6039419,6047,83,5,0,0,0,0,1,192,6955,192,6955,192,0,606,7221,7103,-1,2,1
2,1469,44141567,12818299,2302,1717,0,0,0,0,79,5491,6039975,153,5,0,0,0,0,2,0,0,0,0,0,0,606,7221,7103,-1,2,1
3,1836,12786854,12770819,1606,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,606,7221,7103,-1,2,1
4,1125,155489,12765541,1536,1717,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,606,7221,7103,-1,2,1
1,726,12633048,19085128,1937,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,6955,0,6955,0,0,606,7245,7127,-1,2,1
2,1469,44141567,12819133,2308,1727,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,6303353,0,6303353,0,0,606,7245,7127,-1,2,1
3,1842,12787688,12771653,1612,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,606,7245,7127,-1,2,1
4,1131,156323,12766375,1542,1727,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,606,7245,7127,-1,2,1
1,726,12633048,19086240,1945,1737,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,604,7263,7145,-1,2,1
2,1469,44141567,12820245,2316,1737,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,604,7263,7145,-1,2,1
3,1848,12788522,12772765,1620,1737,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,0,604,7263,7145,-1,2,1
4,1137,157157,12767487,1550,1737,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,604,7263,7145,-1,2,1
1,726,12633048,19087074,1951,1747,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,604,7275,7157,-1,2,1
2,1469,44141567,12821079,2322,1747,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,604,7275,7157,-1,2,1
3,1856,12789634,12773599,1626,1747,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,604,7275,7157,-1,2,1
4,1145,158269,12768321,1556,1747,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,604,7275,7157,-1,2,1
1,726,12633048,19087908,1957,1757,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,604,7300,7181,-1,2,1
2,1469,44141567,12821913,2328,1757,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,604,7300,7181,-1,2,1
3,1862,12790468,12774433,1632,1757,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,604,7300,7181,-1,2,1
4,1151,159103,12769155,1562,1757,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,604,7300,7181,-1,2,1
1,726,12633048,19088742,1963,1767,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,604,7324,7205,-1,2,1
2,1469,44141567,12822747,2334,1767,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,0,604,7324,7205,-1,2,1
3,1868,12791302,12775267,1638,1767,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,604,7324,7205,-1,2,1
4,1157,159937,12769989,1568,1767,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,604,7324,7205,-1,2,1
1,726,12633048,19089576,1969,1777,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,604,7342,7223,-1,2,1
2,1469,44141567,12823581,2340,1777,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,604,7342,7223,-1,2,1
3,1874,12792136,12776101,1644,1777,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,604,7342,7223,-1,2,1
4,1163,160771,12770823,1574,1777,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,604,7342,7223,-1,2,1
1,3035,69415064,63279188,4367,2056,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,14267,14141,-1,2,1
2,1678,31572958,44353625,3190,2056,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,14267,14141,-1,2,1
3,3231,38065372,25478017,3167,2056,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,14267,14141,-1,2,1
4,4963,82195684,63279032,3933,2056,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,14267,14141,-1,2,1
1,613,12625309,12657956,874,316,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,2197,2093,-1,2,1
