Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
2,713,12632228,19031466,1555,1091,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,6727,6609,-1,2,1
3,1756,19045487,19044237,1733,1091,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,6727,6609,-1,2,1
4,2520,37972006,12719165,1255,1091,0,0,0,0,72,5175,5645888,142,5,0,0,0,0,4,0,0,0,0,0,0,6,6727,6609,-1,2,1
1,970,25232853,12742482,1582,1101,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,7007,6889,-1,2,1
2,823,12639803,25336005,1737,1101,0,0,0,0,78,5443,5646165,144,5,0,0,0,0,2,0,0,0,0,0,0,8,7007,6889,-1,2,1
3,1764,19046599,19045349,1741,1101,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,7007,6889,-1,2,1
4,2702,44276545,12720277,1263,1101,0,0,0,0,144,5646165,556,4,5,0,0,0,0,4,0,0,0,0,0,0,8,7007,6889,-1,2,1
1,970,25232853,12743316,1588,1111,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,7053,6935,-1,2,1
2,823,12639803,25336839,1743,1111,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,7053,6935,-1,2,1
3,1770,19047433,19046183,1747,1111,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7053,6935,-1,2,1
4,2708,44277379,12721111,1269,1111,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,7053,6935,-1,2,1
1,970,25232853,12744150,1594,1121,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,7351,7233,-1,2,1
2,996,18943182,25345032,1856,1121,0,0,0,0,140,5645627,5783,79,5,0,0,0,0,2,0,0,0,0,0,0,6,7351,7233,-1,2,1
3,1776,19048267,19047017,1753,1121,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7351,7233,-1,2,1
4,2821,44285572,19025324,1448,1121,0,0,0,0,79,5783,5646183,144,5,0,0,0,0,4,0,0,0,0,0,0,6,7351,7233,-1,2,1
1,970,25232853,12744984,1600,1131,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,7369,7251,-1,2,1
2,996,18943182,25345866,1862,1131,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,7369,7251,-1,2,1
3,1782,19049101,19047851,1759,1131,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,7369,7251,-1,2,1
4,2827,44286406,19026158,1454,1131,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,7369,7251,-1,2,1
1,970,25232853,12746096,1608,1141,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,7393,7275,-1,2,1
2,996,18943182,25346978,1870,1141,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7393,7275,-1,2,1
3,1790,19050213,19048963,1767,1141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,7393,7275,-1,2,1
4,2835,44287518,19027270,1462,1141,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7393,7275,-1,2,1
1,1079,25240344,19050357,1788,1151,0,0,0,0,81,5623,5777435,147,5,0,0,0,0,1,0,0,0,0,0,0,6,7695,7576,-1,2,1
2,996,18943182,25347812,1876,1151,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,7695,7576,-1,2,1
3,1796,19051047,19049797,1773,1151,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7695,7576,-1,2,1
4,3016,50591849,19035595,1577,1151,0,0,0,0,147,5777435,6179,85,5,0,0,0,0,4,0,0,0,0,0,0,6,7695,7576,-1,2,1
1,1079,25240344,19051191,1794,1161,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,7714,7594,-1,2,1
2,997,18943252,25348646,1882,1161,0,0,0,0,1,70,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,7714,7594,-1,2,1
3,1802,19051881,19050631,1779,1161,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,7714,7594,-1,2,1
4,3022,50592683,19036429,1583,1161,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,7714,7594,-1,2,1
1,1188,25247835,25355384,1973,1171,0,0,0,0,84,5821,5908425,148,5,0,0,0,0,1,0,0,0,0,0,0,6,7982,7862,-1,2,1
2,997,18943252,25349480,1888,1171,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,7982,7862,-1,2,1
3,1808,19052715,19051465,1785,1171,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,7982,7862,-1,2,1
4,3201,56896876,19037263,1589,1171,0,0,0,0,148,5908425,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,7982,7862,-1,2,1
1,152,10705,6318720,331,86,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,1104,1012,-1,2,1
2,161,11311,6318722,332,86,0,0,0,0,43,3115,2232869,64,5,0,0,0,0,2,0,0,0,0,0,0,6,1104,1012,-1,2,1
3,138,14149,13785,128,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1104,1012,-1,2,1
4,537,12624093,13799,139,86,0,0,0,0,64,2232869,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,1104,1012,-1,2,1
1,2195,50482707,43839715,3624,2286,0,0,0,0,92,6092,5748192,155,5,0,0,0,0,1,0,0,0,0,0,0,6,14628,14501,-1,2,1
2,2035,44150704,44388502,3546,2286,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,14628,14501,-1,2,1
3,3123,25485232,31780870,3179,2286,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,14628,14501,-1,2,1
4,5758,100609351,25462021,2795,2286,0,0,0,0,155,5748192,6648,96,5,0,0,0,0,4,0,0,0,0,0,0,6,14628,14501,-1,2,1
1,1300,25255524,31666595,2203,1256,0,0,0,0,59,4171,4070925,108,5,0,0,0,0,1,0,0,0,0,0,0,6,8468,8348,-1,2,1
2,997,18943252,25357264,1944,1256,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,8468,8348,-1,2,1
3,1864,19060499,19059249,1841,1256,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8468,8348,-1,2,1
4,3431,63208087,19045047,1645,1256,0,0,0,0,108,4070925,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,8468,8348,-1,2,1
1,1300,25255524,31667429,2209,1266,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,8486,8366,-1,2,1
2,997,18943252,25358098,1950,1266,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,8486,8366,-1,2,1
3,1870,19061333,19060083,1847,1266,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8486,8366,-1,2,1
4,3437,63208921,19045881,1651,1266,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,8486,8366,-1,2,1
1,1473,31558885,31675818,2325,1276,0,0,0,0,104,4070369,4461,59,5,0,0,0,0,1,0,0,0,0,0,0,6,8787,8667,-1,2,1
2,997,18943252,25358932,1956,1276,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,8787,8667,-1,2,1
3,1986,19069722,19060917,1853,1276,0,0,0,0,59,4461,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,8787,8667,-1,2,1
4,3443,63209755,19046715,1657,1276,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,8787,8667,-1,2,1
1,1473,31558885,31676652,2331,1286,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,8805,8685,-1,2,1
2,997,18943252,25359766,1962,1286,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,8805,8685,-1,2,1
3,1992,19070556,19061751,1859,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,8805,8685,-1,2,1
4,3449,63210589,19047549,1663,1286,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,8805,8685,-1,2,1
1,1473,31558885,31677764,2339,1296,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,8997,8877,-1,2,1
2,997,18943252,25360878,1970,1296,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,8997,8877,-1,2,1
3,2000,19071668,25366291,2041,1296,0,0,0,0,4,556,4202262,112,5,0,0,0,0,3,0,0,0,0,0,0,5,8997,8877,-1,2,1
4,3631,69515129,19048661,1671,1296,0,0,0,0,112,4202262,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,8997,8877,-1,2,1
1,1473,31558885,31678598,2345,1306,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,9021,8901,-1,2,1
2,997,18943252,25361712,1976,1306,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,9021,8901,-1,2,1
3,2006,19072502,25367125,2047,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,9021,8901,-1,2,1
4,3637,69515963,19049495,1677,1306,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,9021,8901,-1,2,1
1,1473,31558885,31679432,2351,1316,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9039,8919,-1,2,1
2,997,18943252,25362546,1982,1316,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9039,8919,-1,2,1
3,2012,19073336,25367959,2053,1316,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9039,8919,-1,2,1
4,3643,69516797,19050329,1683,1316,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9039,8919,-1,2,1
1,1473,31558885,31680266,2357,1326,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9057,8937,-1,2,1
2,997,18943252,25363380,1988,1326,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9057,8937,-1,2,1
3,2018,19074170,25368793,2059,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9057,8937,-1,2,1
4,3649,69517631,19051163,1689,1326,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9057,8937,-1,2,1
1,1473,31558885,31681100,2363,1336,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9075,8955,-1,2,1
2,997,18943252,25364214,1994,1336,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9075,8955,-1,2,1
3,2024,19075004,25369627,2065,1336,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9075,8955,-1,2,1
4,3655,69518465,19051997,1695,1336,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9075,8955,-1,2,1
1,1473,31558885,31682212,2371,1346,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9093,8973,-1,2,1
2,997,18943252,25365326,2002,1346,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9093,8973,-1,2,1
3,2032,19076116,25370739,2073,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9093,8973,-1,2,1
4,3663,69519577,19053109,1703,1346,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9093,8973,-1,2,1
1,2215,50484323,44366648,3653,2296,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,14714,14587,-1,2,1
2,2035,44150704,44389336,3552,2296,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,14714,14587,-1,2,1
3,3129,25486066,31781704,3185,2296,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,14714,14587,-1,2,1
4,5787,101136284,25464471,2821,2296,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,14714,14587,-1,2,1
1,1473,31558885,31695556,2467,1496,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9387,9267,-1,2,1
2,997,18943252,25378670,2098,1496,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9387,9267,-1,2,1
3,2128,19089460,25384083,2169,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9387,9267,-1,2,1
4,3759,69532921,19066453,1799,1496,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9387,9267,-1,2,1
1,1473,31558885,31696390,2473,1506,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,9405,9285,-1,2,1
2,997,18943252,25379504,2104,1506,0,0,0,0,0,0,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,9405,9285,-1,2,1
3,2134,19090294,25384917,2175,1506,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,9405,9285,-1,2,1
4,3765,69533755,19067287,1805,1506,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,4,9405,9285,-1,2,1
1,1473,31558885,31697224,2479,1516,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9423,9303,-1,2,1
2,997,18943252,25380338,2110,1516,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9423,9303,-1,2,1
3,2140,19091128,25385751,2181,1516,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9423,9303,-1,2,1
4,3771,69534589,19068121,1811,1516,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9423,9303,-1,2,1
1,1473,31558885,31698336,2487,1526,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9447,9327,-1,2,1
2,997,18943252,25381450,2118,1526,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9447,9327,-1,2,1
3,2148,19092240,25386863,2189,1526,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9447,9327,-1,2,1
4,3779,69535701,19069233,1819,1526,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9447,9327,-1,2,1
1,1473,31558885,31699170,2493,1536,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9465,9345,-1,2,1
2,997,18943252,25382284,2124,1536,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9465,9345,-1,2,1
3,2154,19093074,25387697,2195,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9465,9345,-1,2,1
4,3785,69536535,19070067,1825,1536,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9465,9345,-1,2,1
1,1473,31558885,31700004,2499,1546,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9483,9363,-1,2,1
2,997,18943252,25383118,2130,1546,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9483,9363,-1,2,1
3,2160,19093908,25388531,2201,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9483,9363,-1,2,1
4,3791,69537369,19070901,1831,1546,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9483,9363,-1,2,1
1,1473,31558885,31700838,2505,1556,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,9501,9381,-1,2,1
2,997,18943252,25383952,2136,1556,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,9501,9381,-1,2,1
3,2166,19094742,25389365,2207,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,9501,9381,-1,2,1
4,3797,69538203,19071735,1837,1556,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,9501,9381,-1,2,1
1,1473,31558885,31701950,2513,1566,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,9519,9399,-1,2,1
2,997,18943252,25385064,2144,1566,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,9519,9399,-1,2,1
3,2174,19095854,25390477,2215,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,9519,9399,-1,2,1
4,3805,69539315,19072847,1845,1566,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,9519,9399,-1,2,1
1,1473,31558885,31702784,2519,1576,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,9819,9699,-1,2,1
2,1177,25247070,25392506,2246,1576,0,0,0,0,57,1970110,2854,35,5,0,0,0,0,2,0,0,0,0,0,0,6,9819,9699,-1,2,1
3,2276,19103296,25391311,2221,1576,0,0,0,0,35,2854,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,9819,9699,-1,2,1
4,3811,69540149,19073681,1851,1576,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,9819,9699,-1,2,1
1,1473,31558885,31703618,2525,1586,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,9837,9717,-1,2,1
2,1177,25247070,25393340,2252,1586,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,9837,9717,-1,2,1
3,2282,19104130,25392145,2227,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,9837,9717,-1,2,1
4,3817,69540983,19074515,1857,1586,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,9837,9717,-1,2,1
1,2215,50484323,44367482,3659,2306,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,14732,14605,-1,2,1
2,2035,44150704,44390170,3558,2306,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,14732,14605,-1,2,1
3,3135,25486900,31782538,3191,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,14732,14605,-1,2,1
4,5793,101137118,25465305,2827,2306,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,14732,14605,-1,2,1
1,1473,31558885,31714460,2603,1706,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,10071,9951,-1,2,1
2,1177,25247070,25404182,2330,1706,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,10071,9951,-1,2,1
3,2360,19114972,25402987,2305,1706,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,10071,9951,-1,2,1
4,3895,69551825,19085357,1935,1706,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,10071,9951,-1,2,1
1,1473,31558885,31715294,2609,1716,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,10286,10166,-1,2,1
2,1309,30207020,25410382,2417,1716,0,0,0,0,132,4959950,5922,85,5,0,0,0,0,2,0,0,0,0,0,0,6,10286,10166,-1,2,1
3,2447,19121172,25403821,2311,1716,0,0,0,0,85,5922,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,10286,10166,-1,2,1
4,3901,69552659,19086191,1941,1716,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,10286,10166,-1,2,1
1,1473,31558885,31716128,2615,1726,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,10386,10266,-1,2,1
2,1350,31520717,25413143,2448,1726,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,10386,10266,-1,2,1
3,2478,19123933,25404655,2317,1726,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,10386,10266,-1,2,1
4,3907,69553493,19087025,1947,1726,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,10386,10266,-1,2,1
1,1602,36417277,31722592,2706,1736,0,0,0,0,129,4858392,5908,87,5,0,0,0,0,1,0,0,0,0,0,0,8,10614,10494,-1,2,1
2,1350,31520717,25413977,2454,1736,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,8,10614,10494,-1,2,1
3,2569,19130397,25405489,2323,1736,0,0,0,0,87,5908,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,10614,10494,-1,2,1
4,3913,69554327,19087859,1953,1736,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,8,10614,10494,-1,2,1
1,1646,37862246,31725499,2737,1746,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,8,10918,10798,-1,2,1
2,1434,31526281,30273481,2591,1746,0,0,0,0,84,5564,4858948,133,4,0,0,0,0,2,0,0,0,0,0,0,8,10918,10798,-1,2,1
3,2600,19133304,25406601,2331,1746,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,8,10918,10798,-1,2,1
4,4050,74413831,19088971,1961,1746,0,0,0,0,133,4858948,556,4,4,0,0,0,0,4,0,0,0,0,0,0,8,10918,10798,-1,2,1
1,1646,37862246,31726333,2743,1756,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,11020,10900,-1,2,1
2,1470,31528934,31719284,2641,1756,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,11020,10900,-1,2,1
3,2606,19134138,25407435,2337,1756,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,11020,10900,-1,2,1
4,4100,75859634,19089805,1967,1756,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,8,11020,10900,-1,2,1
1,1646,37862246,31727167,2749,1766,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,11038,10918,-1,2,1
2,1470,31528934,31720118,2647,1766,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,11038,10918,-1,2,1
3,2612,19134972,25408269,2343,1766,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,11038,10918,-1,2,1
4,4106,75860468,19090639,1973,1766,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,6,11038,10918,-1,2,1
1,1646,37862246,31728001,2755,1776,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,11056,10936,-1,2,1
2,1470,31528934,31720952,2653,1776,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,11056,10936,-1,2,1
3,2618,19135806,25409103,2349,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,11056,10936,-1,2,1
4,4112,75861302,19091473,1979,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,11056,10936,-1,2,1
1,1646,37862246,31729113,2763,1786,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,11272,11152,-1,2,1
2,1596,36256056,31727100,2737,1786,0,0,0,0,126,4727122,5592,80,5,0,0,0,0,2,0,0,0,0,0,0,6,11272,11152,-1,2,1
3,2626,19136918,25410215,2357,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,11272,11152,-1,2,1
4,4196,75867450,19092585,1987,1786,0,0,0,0,80,5592,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,11272,11152,-1,2,1
1,1646,37862246,31729947,2769,1796,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,11382,11262,-1,2,1
2,1643,37832295,31730521,2778,1796,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,11382,11262,-1,2,1
3,2632,19137752,25411049,2363,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,11382,11262,-1,2,1
4,4237,75870871,19093419,1993,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,6,11382,11262,-1,2,1
1,2215,50484323,44368594,3667,2316,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,14750,14623,-1,2,1
2,2035,44150704,44391282,3566,2316,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,14750,14623,-1,2,1
3,3143,25488012,31783650,3199,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,14750,14623,-1,2,1
4,5801,101138230,25466417,2835,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,14750,14623,-1,2,1
1,1647,37862316,31736063,2813,1866,0,0,0,0,1,70,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,11590,11467,-1,2,1
2,1643,37832295,31736637,2822,1866,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,11590,11467,-1,2,1
3,2677,19143938,25422403,2486,1866,0,0,0,0,2,278,5516,81,5,0,0,0,0,3,0,0,0,0,0,0,5,11590,11467,-1,2,1
4,4359,75882155,19099535,2037,1866,0,0,0,0,80,5446,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,11590,11467,-1,2,1
1,1647,37862316,31737175,2821,1876,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,11643,11520,-1,2,1
2,1643,37832295,31737749,2830,1876,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,11643,11520,-1,2,1
3,2685,19145050,25425772,2524,1876,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,11643,11520,-1,2,1
4,4397,75885524,19100647,2045,1876,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,0,5,11643,11520,-1,2,1
1,1647,37862316,31738009,2827,1886,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,11667,11544,-1,2,1
