Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
1,1650,12685497,12691970,1744,76,0,0,0,0,100,5728,5686,99,5,0,0,0,0,1,66296,6362537,66296,6362537,66296,0,9,3676,3569,-1,1,1
2,198,18983,10909,82,76,0,0,0,0,5,598,598,5,5,0,0,0,0,4,561,59184,561,59184,561,0,9,3676,3569,-1,1,1
1,1856,12697119,12703550,1949,86,0,0,0,0,107,5936,5894,106,5,0,0,0,0,1,610,69930,610,69930,610,0,7,4102,3995,-1,1,1
2,205,19859,11785,89,86,0,0,0,0,3,320,320,3,5,0,0,0,0,4,610,69930,610,69930,610,0,7,4102,3995,-1,1,1
1,2054,12708309,12714698,2146,96,0,0,0,0,101,5612,5570,100,5,0,0,0,0,1,572,80244,572,80244,572,0,7,4604,4497,-1,1,1
2,304,26803,12661,96,96,0,0,0,0,95,6388,320,3,5,0,0,0,0,4,459,74520,459,74520,459,0,7,4604,4497,-1,1,1
1,2406,18497191,12732192,2437,106,0,0,0,0,253,5783196,11808,192,5,0,0,0,0,1,1166,96552,1166,96552,1166,0,9,5284,5177,-1,1,1
2,333,29578,13773,104,106,0,0,0,0,4,556,556,4,5,0,0,0,0,4,1798,92503,1798,92503,1798,0,9,5284,5177,-1,1,1
1,2630,19034622,12745363,2661,116,0,0,0,0,103,5890,5848,102,4,0,0,0,0,1,583,108889,583,108889,583,0,9,5748,5641,-1,1,1
2,341,30528,14649,111,116,0,0,0,0,6,672,598,5,4,0,0,0,0,4,53191,6404495,53191,6404495,53191,0,9,5748,5641,-1,1,1
1,2979,24823164,12762579,2950,126,0,0,0,0,249,5782814,11488,189,4,0,0,0,0,1,-10627,0,-10627,0,-10627,0,10,6397,6288,-1,1,1
2,348,31404,15595,119,126,0,0,0,0,3,320,320,3,4,0,0,0,0,4,-10627,0,-10627,0,-10627,0,10,6397,6288,-1,1,1
1,3208,25361014,12776239,3180,136,0,0,0,0,104,5774,5732,103,5,0,0,0,0,1,750,129433,750,129433,750,0,8,6861,6746,-1,1,1
2,357,32553,16674,127,136,0,0,0,0,3,320,320,3,5,0,0,0,0,4,66285,6424907,66285,6424907,66285,0,8,6861,6746,-1,1,1
1,271,6316300,28129,317,96,0,0,0,0,151,6039697,6561,93,5,0,0,0,0,1,720,15294,720,15294,720,0,7,959,868,-1,1,1
2,274,6316482,12939,98,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,959,868,-1,1,1
3,212,20736,12939,98,96,0,0,0,0,93,6561,278,2,5,0,0,0,0,4,0,0,0,0,0,0,7,959,868,-1,1,1
1,3487,25377716,18404073,3528,146,0,0,0,0,180,11028,5622160,249,4,0,0,0,0,1,562209,5748720,562209,5748720,562209,0,8,7525,7410,-1,1,1
2,366,33707,17828,136,146,0,0,0,0,4,556,556,4,4,0,0,0,0,4,1095,137588,1095,137588,1095,0,8,7525,7410,-1,1,1
1,3860,31036947,19078475,3842,156,0,0,0,0,255,5652184,11538,189,5,0,0,0,0,1,990,6421154,990,6421154,990,0,6,8180,8065,-1,1,1
2,372,34541,18662,142,156,0,0,0,0,4,556,556,4,5,0,0,0,0,4,499479,5139095,499479,5139095,499479,0,6,8180,8065,-1,1,1
1,206,20459,6371719,1296,96,0,0,0,0,3,320,5678,102,5,0,0,0,0,1,534,6358688,534,6358688,534,0,7,1680,1586,-1,1,1
2,93,12729,12729,93,96,0,0,0,0,3,320,320,3,5,0,0,0,0,4,0,7614,0,7614,0,0,7,1680,1586,-1,1,1
1,237,23109,6647195,1521,106,0,0,0,0,27,2094,269682,124,5,0,0,0,0,1,515,6368752,515,6368752,515,0,7,1896,1802,-1,1,1
2,101,13841,13841,101,106,0,0,0,0,4,556,556,4,5,0,0,0,0,4,7,7688,7,7688,7,0,7,1896,1802,-1,1,1
1,331,30004,12961866,1894,116,0,0,0,0,5,598,269898,128,5,0,0,0,0,1,591367,12282426,591367,12282426,591367,0,8,2432,2338,-1,1,1
2,108,14717,14717,108,116,0,0,0,0,5,598,598,5,5,0,0,0,0,4,139,15171,139,15171,139,0,8,2432,2338,-1,1,1
1,338,30880,19145672,2271,126,0,0,0,0,3,320,138216,120,5,0,0,0,0,1,53874,12821173,53874,12821173,53874,0,9,2823,2729,-1,1,1
2,115,15593,15593,115,126,0,0,0,0,3,320,320,3,5,0,0,0,0,4,0,15171,0,15171,0,0,9,2823,2729,-1,1,1
1,371,164899,25328986,2640,136,0,0,0,0,27,133190,6802,118,5,0,0,0,0,1,53194,6396269,53194,6396269,53194,0,9,3255,3155,-1,1,1
2,123,16672,16672,123,136,0,0,0,0,3,320,320,3,5,0,0,0,0,4,13279,132796,13279,132796,13279,0,9,3255,3155,-1,1,1
1,533,6336827,25347517,2943,146,0,0,0,0,5,598,5578,97,5,0,0,0,0,1,631,6413742,631,6413742,631,0,8,3742,3640,-1,1,1
2,134,17970,17826,132,146,0,0,0,0,6,672,598,5,5,0,0,0,0,4,52609,6303570,52609,6303570,52609,0,8,3742,3640,-1,1,1
1,540,6337703,25358761,3142,156,0,0,0,0,5,598,5728,100,5,0,0,0,0,1,-11296,0,-11296,0,-11296,0,7,3959,3857,-1,1,1
2,141,18846,18772,140,156,0,0,0,0,5,598,668,6,5,0,0,0,0,4,0,0,0,0,0,0,7,3959,3857,-1,1,1
1,548,6338621,25369897,3339,166,0,0,0,0,6,640,5728,100,5,0,0,0,0,1,518,127818,518,127818,518,0,5,4173,4071,-1,1,1
2,149,19764,19690,148,166,0,0,0,0,6,640,640,6,5,0,0,0,0,4,0,0,0,0,0,0,5,4173,4071,-1,1,1
1,453,12620815,36642,433,106,0,0,0,0,156,6171245,6575,91,5,0,0,0,0,1,-53,0,-53,0,-53,0,9,1229,1138,-1,1,1
2,283,6317636,14093,107,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,9,1229,1138,-1,1,1
3,329,29291,14093,107,106,0,0,0,0,91,6575,556,4,5,0,0,0,0,4,0,0,0,0,0,0,9,1229,1138,-1,1,1
1,554,6339455,25381099,3537,176,0,0,0,0,2,278,5354,96,4,0,0,0,0,1,507,138186,507,138186,507,0,5,4393,4291,-1,1,1
2,155,20598,20524,154,176,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,0,5,4393,4291,-1,1,1
1,561,6340331,25392181,3733,186,0,0,0,0,2,278,5450,98,5,0,0,0,0,1,459,148392,459,148392,459,0,5,4611,4509,-1,1,1
2,162,21474,21400,161,186,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,4611,4509,-1,1,1
1,705,6350668,31707400,4111,196,0,0,0,0,17,1691,138063,115,4,0,0,0,0,1,13696,6462371,13696,6462371,13696,0,7,5151,5049,-1,1,1
2,171,22628,22554,170,196,0,0,0,0,4,556,556,4,4,0,0,0,0,4,113,9067,113,9067,113,0,7,5151,5049,-1,1,1
1,711,6351502,31718656,4310,206,0,0,0,0,4,556,5848,102,5,0,0,0,0,1,480,6472901,480,6472901,480,0,7,5370,5268,-1,1,1
2,177,23462,23388,176,206,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,9067,0,9067,0,0,7,5370,5268,-1,1,1
1,718,6352378,31729522,4502,216,0,0,0,0,2,278,5300,95,5,0,0,0,0,1,17901,179010,17901,179010,17901,0,5,5584,5482,-1,1,1
2,184,24338,24264,183,216,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,5584,5482,-1,1,1
1,270,6316685,20781,205,101,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1088,991,-1,1,1
2,530,36655,13243,96,101,0,0,0,0,100,5740,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,1088,991,-1,1,1
3,96,13243,13243,96,101,0,0,0,0,4,556,556,4,5,0,0,0,0,4,-1765,0,-1765,0,-1765,0,7,1088,991,-1,1,1
1,277,6317561,21685,212,111,0,0,0,0,2,278,348,3,5,0,0,0,0,1,0,0,0,0,0,0,5,1305,1208,-1,1,1
2,728,47845,14119,103,111,0,0,0,0,97,5408,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1305,1208,-1,1,1
3,103,14119,14119,103,111,0,0,0,0,2,278,278,2,5,0,0,0,0,4,496,32994,496,32994,496,0,5,1305,1208,-1,1,1
1,286,6318715,22519,218,121,0,0,0,0,4,556,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1535,1438,-1,1,1
2,936,59563,14995,110,121,0,0,0,0,100,5558,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1535,1438,-1,1,1
3,110,14995,14995,110,121,0,0,0,0,2,278,278,2,5,0,0,0,0,4,513,43848,513,43848,513,0,5,1535,1438,-1,1,1
1,294,6319794,23834,227,131,0,0,0,0,5,759,759,5,5,0,0,0,0,1,0,0,0,0,0,0,5,1766,1664,-1,1,1
2,1136,71196,16422,121,131,0,0,0,0,99,5835,829,6,5,0,0,0,0,2,0,0,0,0,0,0,5,1766,1664,-1,1,1
3,120,16352,16352,120,131,0,0,0,0,5,759,759,5,5,0,0,0,0,4,496,54108,496,54108,496,0,5,1766,1664,-1,1,1
1,302,6320740,24668,233,141,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1986,1881,-1,1,1
2,1333,82332,17298,128,141,0,0,0,0,100,5740,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1986,1881,-1,1,1
3,128,17298,17298,128,141,0,0,0,0,5,626,556,4,5,0,0,0,0,4,502,64314,502,64314,502,0,5,1986,1881,-1,1,1
1,460,12621691,37476,439,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,7285,0,7285,0,0,6,1304,1213,-1,1,1
2,290,6318512,14969,114,116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1304,1213,-1,1,1
3,336,30167,14969,114,116,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6303287,0,6303287,0,0,6,1304,1213,-1,1,1
1,309,6321616,25502,239,151,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,2208,2103,-1,1,1
2,1534,93672,18174,135,151,0,0,0,0,97,5396,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,2208,2103,-1,1,1
3,135,18174,18174,135,151,0,0,0,0,2,278,278,2,5,0,0,0,0,4,491,74790,491,74790,491,0,5,2208,2103,-1,1,1
1,424,6329893,6329695,418,161,0,0,0,0,34,2667,1445245,46,5,0,0,0,0,1,0,0,0,0,0,0,7,2708,2603,-1,1,1
2,1732,104862,19050,142,161,0,0,0,0,97,5408,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,2708,2603,-1,1,1
3,142,19050,19050,142,161,0,0,0,0,2,278,278,2,5,0,0,0,0,4,1754,92335,1754,92335,1754,0,7,2708,2603,-1,1,1
1,434,6331089,6330807,426,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,2927,2822,-1,1,1
2,1931,116276,20246,152,171,0,0,0,0,97,5578,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,2927,2822,-1,1,1
3,151,20204,20204,151,171,0,0,0,0,4,556,556,4,5,0,0,0,0,4,-9055,0,-9055,0,-9055,0,7,2927,2822,-1,1,1
1,441,6331965,6331641,432,181,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,3156,3051,-1,1,1
2,2130,127520,21122,159,181,0,0,0,0,98,5632,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3156,3051,-1,1,1
3,158,21080,21080,158,181,0,0,0,0,4,556,556,4,5,0,0,0,0,4,480,105732,480,105732,480,0,5,3156,3051,-1,1,1
1,447,6332799,6332475,438,191,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,3372,3267,-1,1,1
2,2329,138764,21956,165,191,0,0,0,0,101,5794,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,3372,3267,-1,1,1
3,164,21914,21914,164,191,0,0,0,0,4,556,556,4,4,0,0,0,0,4,518,116046,518,116046,518,0,5,3372,3267,-1,1,1
1,629,12637144,6341040,557,201,0,0,0,0,50,1576559,2865,37,5,0,0,0,0,1,761,7615,761,7615,761,0,7,3886,3781,-1,1,1
2,2525,149822,22874,173,201,0,0,0,0,96,5330,320,3,5,0,0,0,0,2,0,0,0,0,0,0,7,3886,3781,-1,1,1
3,172,22832,22832,172,201,0,0,0,0,3,320,320,3,5,0,0,0,0,4,184380,6429875,184380,6429875,184380,0,7,3886,3781,-1,1,1
1,637,12638256,6342152,565,211,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,4099,3994,-1,1,1
2,2728,161464,23986,181,211,0,0,0,0,97,5578,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,4099,3994,-1,1,1
3,180,23944,23944,180,211,0,0,0,0,4,556,556,4,5,0,0,0,0,4,-13203,0,-13203,0,-13203,0,7,4099,3994,-1,1,1
1,644,12639132,6342986,571,221,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4329,4224,-1,1,1
2,2929,172804,24862,188,221,0,0,0,0,99,5674,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4329,4224,-1,1,1
3,187,24820,24820,187,221,0,0,0,0,4,556,556,4,4,0,0,0,0,4,475,147150,475,147150,475,0,5,4329,4224,-1,1,1
1,713,44789,44663,710,71,0,0,0,0,99,5532,5462,98,5,0,0,0,0,1,518,33534,518,33534,518,0,7,1728,1633,-1,1,1
2,252,6313949,10631,80,71,0,0,0,0,58,1970326,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,1728,1633,-1,1,1
3,712,44747,10631,80,71,0,0,0,0,98,5462,278,2,5,0,0,0,0,4,250031,6336820,250031,6336820,250031,0,7,1728,1633,-1,1,1
1,913,56257,56089,909,81,0,0,0,0,101,5794,5794,101,5,0,0,0,0,1,507,43794,507,43794,507,0,7,2136,2041,-1,1,1
2,261,6315103,11785,89,81,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,2136,2041,-1,1,1
3,912,56215,11785,89,81,0,0,0,0,101,5794,556,4,5,0,0,0,0,4,-3871,0,-3871,0,-3871,0,7,2136,2041,-1,1,1
1,468,12622637,38380,446,126,0,0,0,0,5,626,626,5,5,0,0,0,0,1,0,0,0,0,0,0,6,1336,1241,-1,1,1
2,298,6319458,15915,122,126,0,0,0,0,5,626,626,5,5,0,0,0,0,2,0,0,0,0,0,0,6,1336,1241,-1,1,1
3,344,31113,15915,122,126,0,0,0,0,4,556,626,5,5,0,0,0,0,4,0,0,0,0,0,0,6,1336,1241,-1,1,1
1,1121,67975,67765,1116,91,0,0,0,0,104,5956,5956,104,5,0,0,0,0,1,534,54648,534,54648,534,0,6,2576,2481,-1,1,1
2,268,6315979,12661,96,91,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,2576,2481,-1,1,1
3,1120,67933,12661,96,91,0,0,0,0,104,5956,556,4,4,0,0,0,0,4,534,54648,534,54648,534,0,6,2576,2481,-1,1,1
1,1326,79543,79291,1320,101,0,0,0,0,104,5956,5956,104,4,0,0,0,0,1,486,65286,486,65286,486,0,6,2998,2903,-1,1,1
2,275,6316855,13537,103,101,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,6,2998,2903,-1,1,1
3,1325,79501,13537,103,101,0,0,0,0,104,5956,556,4,4,0,0,0,0,4,486,65286,486,65286,486,0,6,2998,2903,-1,1,1
1,1636,98338,6394135,1696,111,0,0,0,0,136,8271,2106672,155,4,0,0,0,0,1,631393,6379222,631393,6379222,631393,0,8,3699,3604,-1,1,1
2,282,6317731,14413,110,111,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,8,3699,3604,-1,1,1
3,1702,6394387,14413,110,111,0,0,0,0,155,2106672,278,2,4,0,0,0,0,4,745,83089,745,83089,745,0,8,3699,3604,-1,1,1
1,1832,109420,12708738,2067,121,0,0,0,0,98,5462,2106851,158,4,0,0,0,0,1,381855,10197772,381855,10197772,381855,0,9,4283,4187,-1,1,1
2,290,6318677,15359,118,121,0,0,0,0,3,348,278,2,4,0,0,0,0,2,0,0,0,0,0,0,9,4283,4187,-1,1,1
3,1900,6405747,15289,117,121,0,0,0,0,100,5740,278,2,4,0,0,0,0,4,496,93349,496,93349,496,0,9,4283,4187,-1,1,1
1,2030,120929,12720247,2265,131,0,0,0,0,99,5823,5823,99,5,0,0,0,0,1,480,6399701,480,6399701,480,0,7,4699,4597,-1,1,1
2,299,6319992,16674,127,131,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,7,4699,4597,-1,1,1
3,2097,6417048,16674,127,131,0,0,0,0,100,5893,829,6,5,0,0,0,0,4,9628,96282,9628,96282,9628,0,7,4699,4597,-1,1,1
1,2236,132579,12731827,2470,141,0,0,0,0,100,5740,5740,100,5,0,0,0,0,1,10702,107028,10702,107028,10702,0,6,5122,5019,-1,1,1
2,305,6320826,17508,133,141,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,5122,5019,-1,1,1
3,2302,6428628,17508,133,141,0,0,0,0,100,5740,556,4,5,0,0,0,0,4,496,107028,496,107028,496,0,6,5122,5019,-1,1,1
1,2438,143985,19046552,2844,151,0,0,0,0,98,5462,2238051,160,5,0,0,0,0,1,631381,6420845,631381,6420845,631381,0,7,5713,5610,-1,1,1
2,312,6321702,18384,140,151,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,5713,5610,-1,1,1
3,2504,6440034,18384,140,151,0,0,0,0,98,5462,278,2,5,0,0,0,0,4,496,117558,496,117558,496,0,7,5713,5610,-1,1,1
1,2814,6458794,19065601,3157,161,0,0,0,0,167,2369513,8813,145,5,0,0,0,0,1,-12736,0,-12736,0,-12736,0,9,6416,6313,-1,1,1
2,320,6322620,19302,148,161,0,0,0,0,3,320,320,3,5,0,0,0,0,2,0,0,0,0,0,0,9,6416,6313,-1,1,1
3,2705,6451374,19302,148,161,0,0,0,0,101,5612,320,3,5,0,0,0,0,4,249993,6431225,249993,6431225,249993,0,9,6416,6313,-1,1,1
1,3011,6470088,19076853,3353,171,0,0,0,0,98,5620,5620,98,5,0,0,0,0,1,459,145809,459,145809,459,0,8,6826,6723,-1,1,1
2,329,6323774,20456,157,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,6826,6723,-1,1,1
3,2902,6462668,20456,157,171,0,0,0,0,98,5620,556,4,5,0,0,0,0,4,459,6441485,459,6441485,459,0,8,6826,6723,-1,1,1
1,3220,6481884,19088649,3562,181,0,0,0,0,102,5848,5848,102,5,0,0,0,0,1,534,149040,534,149040,534,0,6,7262,7159,-1,1,1
2,335,6324608,21290,163,181,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,7262,7159,-1,1,1
3,3111,6474464,21290,163,181,0,0,0,0,102,5848,556,4,5,0,0,0,0,4,14904,149040,14904,149040,14904,0,6,7262,7159,-1,1,1
1,475,12623674,39417,453,136,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1364,1265,-1,1,1
2,305,6320495,16952,129,136,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1364,1265,-1,1,1
3,351,32150,16952,129,136,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,1364,1265,-1,1,1
1,3530,6500751,25403121,3931,191,0,0,0,0,142,8825,2369454,162,4,0,0,0,0,1,631399,6463036,631399,6463036,631399,0,8,7972,7869,-1,1,1
2,342,6325484,22166,170,191,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,8,7972,7869,-1,1,1
3,3308,6485600,22166,170,191,0,0,0,0,97,5578,556,4,4,0,0,0,0,4,1830,167347,1830,167347,1830,0,8,7972,7869,-1,1,1
1,1262,76131,12698186,1829,101,0,0,0,0,101,5782,5782,101,5,0,0,0,0,1,6422,64225,6422,64225,6422,0,7,3271,3166,-1,1,1
2,100,13411,13485,101,101,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,3271,3166,-1,1,1
3,100,13411,13411,100,101,0,0,0,0,4,556,556,4,5,0,0,0,0,4,469,61884,469,61884,469,0,7,3271,3166,-1,1,1
1,1461,87375,12709388,2027,111,0,0,0,0,96,5354,5354,96,5,0,0,0,0,1,502,72252,502,72252,502,0,6,3683,3578,-1,1,1
2,107,14287,14361,108,111,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,3683,3578,-1,1,1
3,107,14287,14287,107,111,0,0,0,0,2,278,278,2,5,0,0,0,0,4,502,72252,502,72252,502,0,6,3683,3578,-1,1,1
1,1838,6402420,12728831,2344,121,0,0,0,0,110,137793,6725,110,5,0,0,0,0,1,666,90343,666,90343,666,0,8,4386,4280,-1,1,1
2,116,15441,15585,118,121,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,8,4386,4280,-1,1,1
3,116,15441,15511,117,121,0,0,0,0,4,556,626,5,5,0,0,0,0,4,66215,6386015,66215,6386015,66215,0,8,4386,4280,-1,1,1
1,2040,6413963,19043692,2718,131,0,0,0,0,100,5877,138145,114,5,0,0,0,0,1,66220,6404051,66220,6404051,66220,0,9,4988,4877,-1,1,1
2,125,16590,16664,126,131,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,9,4988,4877,-1,1,1
3,124,16520,16590,125,131,0,0,0,0,5,759,759,5,5,0,0,0,0,4,486,6396437,486,6396437,486,0,9,4988,4877,-1,1,1
1,2249,6425763,19055380,2925,141,0,0,0,0,101,5794,5794,101,5,0,0,0,0,1,640729,6407290,640729,6407290,640729,0,7,5419,5307,-1,1,1
2,132,17466,17540,133,141,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,5419,5307,-1,1,1
3,131,17396,17466,132,141,0,0,0,0,4,556,556,4,5,0,0,0,0,4,10400,104004,10400,104004,10400,0,7,5419,5307,-1,1,1
1,2446,6436911,19066528,3122,151,0,0,0,0,97,5408,5408,97,5,0,0,0,0,1,496,114372,496,114372,496,0,6,5828,5715,-1,1,1
2,138,18300,18374,139,151,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,5828,5715,-1,1,1
3,138,18300,18300,138,151,0,0,0,0,2,278,278,2,5,0,0,0,0,4,496,114372,496,114372,496,0,6,5828,5715,-1,1,1
1,2649,6448359,19077934,3324,161,0,0,0,0,99,5516,5516,99,5,0,0,0,0,1,491,124902,491,124902,491,0,6,6248,6135,-1,1,1
2,145,19176,19250,146,161,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,6248,6135,-1,1,1
3,145,19176,19176,145,161,0,0,0,0,2,278,278,2,5,0,0,0,0,4,491,124902,491,124902,491,0,6,6248,6135,-1,1,1
1,2847,6459695,19089144,3519,171,0,0,0,0,94,5416,5416,94,5,0,0,0,0,1,453,134946,453,134946,453,0,6,6653,6540,-1,1,1
2,155,20372,20446,156,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,6653,6540,-1,1,1
3,155,20372,20372,155,171,0,0,0,0,4,556,556,4,5,0,0,0,0,4,453,134946,453,134946,453,0,6,6653,6540,-1,1,1
1,3227,12774731,19108905,3844,181,0,0,0,0,118,269320,7247,119,4,0,0,0,0,1,702,153769,702,153769,702,0,8,7383,7270,-1,1,1
2,162,21248,21322,163,181,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,8,7383,7270,-1,1,1
3,282,29441,21248,162,181,0,0,0,0,22,2021,556,4,4,0,0,0,0,4,66231,6449044,66231,6449044,66231,0,8,7383,7270,-1,1,1
1,140,13153,13139,123,66,0,0,0,0,5,663,733,6,5,0,0,0,0,1,0,0,0,0,0,0,5,662,561,-1,2,1
2,258,21434,11319,117,66,0,0,0,0,44,3518,733,6,5,0,0,0,0,3,0,0,0,0,0,0,5,662,561,-1,2,1
3,155,14007,12229,128,66,0,0,0,0,5,663,733,6,5,0,0,0,0,4,304,7087,304,7087,304,0,5,662,561,-1,2,1
1,245,20821,6317333,302,76,0,0,0,0,41,3278,2233144,66,5,0,0,0,0,1,0,0,0,0,0,0,7,959,856,-1,2,1
2,264,22268,12153,123,76,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,959,856,-1,2,1
3,335,6318271,13063,134,76,0,0,0,0,67,2233214,556,4,5,0,0,0,0,4,669,13777,669,13777,669,0,7,959,856,-1,2,1
1,3924,63277813,82194465,4954,2046,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,13211,13085,-1,2,1
2,4235,69561066,189419,1401,2046,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,13211,13085,-1,2,1
3,3658,38093474,12811888,1974,2046,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,13211,13085,-1,2,1
1,1520,12763317,153265,1109,1692,0,0,0,0,4,556,556,4,5,0,0,0,0,2,433290,6303287,433290,6303287,433290,0,5,7763,7641,-1,2,1
2,2394,25406573,31719333,2707,1692,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,5,7763,7641,-1,2,1
1,1526,12764151,154099,1115,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,6303287,0,6303287,0,0,5,7787,7665,-1,2,1
2,2400,25407407,31720167,2713,1702,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,5,7787,7665,-1,2,1
1,1532,12764985,154933,1121,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7811,7689,-1,2,1
2,2406,25408241,31721001,2719,1712,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,0,4,7811,7689,-1,2,1
1,1540,12766097,156045,1129,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7836,7713,-1,2,1
2,2414,25409353,31722113,2727,1722,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7836,7713,-1,2,1
1,1546,12766931,156879,1135,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7868,7745,-1,2,1
2,2420,25410187,31722947,2733,1732,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7868,7745,-1,2,1
1,1552,12767765,157713,1141,1742,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,7892,7769,-1,2,1
2,2426,25411021,31723781,2739,1742,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,0,4,7892,7769,-1,2,1
1,1558,12768599,158547,1147,1752,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,7916,7793,-1,2,1
