Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,185,17375,16757,176,61,0,0,0,0,2,278,3327,44,5,0,0,0,0,3,0,0,0,0,0,0,7,662,566,-1,1,1
1,77,10505,10421,75,71,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,869,765,-1,1,1
2,534,12624778,18650,197,71,0,0,0,0,68,2364207,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,869,765,-1,1,1
3,193,18482,6321267,358,71,0,0,0,0,3,348,2364137,67,5,0,0,0,0,3,249512,6310572,249512,6310572,249512,0,6,869,765,-1,1,1
1,85,11617,11575,84,81,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,895,791,-1,1,1
2,543,12625932,19804,206,81,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,895,791,-1,1,1
3,202,19636,6322379,366,81,0,0,0,0,4,556,556,4,5,0,0,0,0,3,630328,6303287,630328,6303287,630328,0,5,895,791,-1,1,1
1,91,12451,12409,90,91,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1221,1117,-1,1,1
2,723,18930193,28855,332,91,0,0,0,0,69,2364415,3671,47,5,0,0,0,0,2,324,8143,324,8143,324,0,6,1221,1117,-1,1,1
3,328,28687,6323213,372,91,0,0,0,0,47,3671,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1221,1117,-1,1,1
1,98,13327,13243,96,101,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1247,1143,-1,1,1
2,730,18931069,29731,339,101,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,8143,0,8143,0,0,6,1247,1143,-1,1,1
3,334,29521,6324089,379,101,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1247,1143,-1,1,1
1,104,14161,14119,103,111,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,1273,1169,-1,1,1
2,737,18931945,30607,346,111,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,1273,1169,-1,1,1
3,341,30397,6324923,385,111,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,1273,1169,-1,1,1
1,112,15273,15343,113,121,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,1299,1195,-1,1,1
2,746,18933099,31831,356,121,0,0,0,0,4,556,626,5,4,0,0,0,0,2,0,0,0,0,0,0,4,1299,1195,-1,1,1
3,350,31551,6326035,393,121,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,1299,1195,-1,1,1
1,120,16380,16422,121,131,0,0,0,0,6,829,759,5,5,0,0,0,0,1,0,0,0,0,0,0,5,1511,1402,-1,1,1
2,754,18934178,6336289,537,131,0,0,0,0,5,759,2495906,73,5,0,0,0,0,2,0,0,0,0,0,0,5,1511,1402,-1,1,1
3,531,6336009,6327142,401,131,0,0,0,0,73,2495906,759,5,5,0,0,0,0,3,0,0,0,0,0,0,5,1511,1402,-1,1,1
1,127,17256,17256,127,141,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1540,1428,-1,1,1
2,762,18935124,6337165,544,141,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,6303305,0,6303305,0,0,5,1540,1428,-1,1,1
3,538,6336913,6328018,408,141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1540,1428,-1,1,1
1,134,18132,18174,135,151,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,0,4,1570,1458,-1,1,1
2,771,18936084,6338125,553,151,0,0,0,0,4,362,362,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1570,1458,-1,1,1
3,546,6337831,6328894,415,151,0,0,0,0,3,320,320,3,5,0,0,0,0,3,0,0,0,0,0,0,4,1570,1458,-1,1,1
1,141,19008,19008,141,161,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1596,1484,-1,1,1
2,778,18936960,6339001,560,161,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1596,1484,-1,1,1
3,552,6338665,6329770,422,161,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1596,1484,-1,1,1
1,150,20162,20120,149,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1622,1510,-1,1,1
2,787,18938114,6340155,569,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1622,1510,-1,1,1
3,560,6339777,6330924,431,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1622,1510,-1,1,1
1,58,7966,7604,54,46,0,0,0,0,3,320,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,505,423,-1,1,1
2,238,19303,15658,173,46,0,0,0,0,69,3884,4886,68,5,0,0,0,0,2,0,0,0,0,0,0,6,505,423,-1,1,1
3,172,15810,15419,169,46,0,0,0,0,67,4844,320,3,4,0,0,0,0,3,0,0,0,0,0,0,6,505,423,-1,1,1
1,66,9078,8758,63,56,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,897,815,-1,1,1
2,441,30921,6320239,356,56,0,0,0,0,101,5794,4596005,120,5,0,0,0,0,2,631116,6311165,631116,6311165,631116,0,7,897,815,-1,1,1
3,355,6320391,16531,177,56,0,0,0,0,120,4596005,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,897,815,-1,1,1
1,75,10227,9865,71,66,0,0,0,0,5,759,829,6,5,0,0,0,0,1,0,0,0,0,0,0,6,1127,1037,-1,1,1
2,638,42222,6321388,365,66,0,0,0,0,100,5905,829,6,5,0,0,0,0,2,630335,6303353,630335,6303353,630335,0,6,1127,1037,-1,1,1
3,363,6321498,17680,186,66,0,0,0,0,6,829,759,5,5,0,0,0,0,3,0,0,0,0,0,0,6,1127,1037,-1,1,1
1,82,11103,10699,77,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1345,1255,-1,1,1
2,835,53358,6322264,372,76,0,0,0,0,97,5578,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1345,1255,-1,1,1
3,369,6322332,18556,193,76,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1345,1255,-1,1,1
1,81,11061,11019,80,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,487,381,-1,1,1
2,258,6314614,11187,84,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,487,381,-1,1,1
3,81,11093,6314488,255,76,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,487,381,-1,1,1
1,88,11937,11533,83,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1561,1471,-1,1,1
2,1034,64602,6323098,378,86,0,0,0,0,98,5450,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1561,1471,-1,1,1
3,375,6323166,19390,199,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,1561,1471,-1,1,1
1,95,12813,12367,89,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,1885,1795,-1,1,1
2,1228,75576,6331573,496,96,0,0,0,0,97,5408,4779,66,5,0,0,0,0,2,469,7483,469,7483,469,0,6,1885,1795,-1,1,1
3,492,6331599,20266,206,96,0,0,0,0,66,4779,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,1885,1795,-1,1,1
1,103,13925,13521,98,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2107,2017,-1,1,1
2,1427,86990,6332727,505,106,0,0,0,0,98,5632,556,4,5,0,0,0,0,2,0,7483,0,7483,0,0,6,2107,2017,-1,1,1
3,501,6332753,21378,214,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2107,2017,-1,1,1
1,109,14759,14397,105,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,2498,2408,-1,1,1
2,1625,98180,12636964,685,116,0,0,0,0,99,5686,4858545,126,5,0,0,0,0,2,0,0,0,0,0,0,6,2498,2408,-1,1,1
3,681,12636990,22212,220,116,0,0,0,0,126,4858545,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2498,2408,-1,1,1
1,116,15663,15301,112,126,0,0,0,0,2,278,348,3,5,0,0,0,0,1,0,0,0,0,0,0,7,2888,2796,-1,1,1
2,1994,6412634,12637868,692,126,0,0,0,0,218,4863342,348,3,5,0,0,0,0,2,0,6303287,0,6303287,0,0,7,2888,2796,-1,1,1
3,687,12637824,6326542,401,126,0,0,0,0,4,556,4858336,125,5,0,0,0,0,3,0,0,0,0,0,0,7,2888,2796,-1,1,1
1,123,16700,16380,120,136,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,3109,3012,-1,1,1
2,2191,6423919,12638947,700,136,0,0,0,0,97,5408,278,2,5,0,0,0,0,2,0,0,0,0,0,0,6,3109,3012,-1,1,1
3,697,12639015,6327579,408,136,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,6303352,0,6303352,0,0,6,3109,3012,-1,1,1
1,131,17812,17534,129,146,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,3324,3226,-1,1,1
2,2389,6435295,12640101,709,146,0,0,0,0,98,5632,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,3324,3226,-1,1,1
3,706,12640169,6328691,416,146,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3324,3226,-1,1,1
1,138,18688,18368,135,156,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,3667,3569,-1,1,1
2,2594,6446851,12648595,827,156,0,0,0,0,107,6118,5274,71,5,0,0,0,0,2,471,7502,471,7502,471,0,6,3667,3569,-1,1,1
3,823,12648621,6329567,423,156,0,0,0,0,71,5274,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,3667,3569,-1,1,1
1,145,19564,19202,141,166,0,0,0,0,5,598,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,3986,3888,-1,1,1
2,2790,6457933,12656632,938,166,0,0,0,0,99,5674,4703,63,5,0,0,0,0,2,708,14589,708,14589,708,0,7,3986,3888,-1,1,1
3,933,12656616,6330443,430,166,0,0,0,0,62,4661,598,5,5,0,0,0,0,3,0,0,0,0,0,0,7,3986,3888,-1,1,1
1,51,7090,7048,50,36,0,0,0,0,5,759,801,6,5,0,0,0,0,1,0,0,0,0,0,0,9,1238,1151,-1,1,1
2,660,6334980,33253,506,36,0,0,0,0,200,12441,6039,103,5,0,0,0,0,2,518,20413,518,20413,518,0,9,1238,1151,-1,1,1
3,504,33169,31770,487,36,0,0,0,0,103,6039,12329,198,5,0,0,0,0,3,518,12798,518,12798,518,0,9,1238,1151,-1,1,1
1,88,11937,11853,86,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,626,520,-1,1,1
2,265,6315490,19792,204,86,0,0,0,0,2,278,6493,92,5,0,0,0,0,2,761,7613,761,7613,761,0,5,626,520,-1,1,1
3,200,19656,6315364,262,86,0,0,0,0,92,6493,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,626,520,-1,1,1
1,57,7924,7924,57,46,0,0,0,0,2,278,320,3,5,0,0,0,0,1,0,0,0,0,0,0,10,1774,1687,-1,1,1
2,972,6353978,44389,703,46,0,0,0,0,197,11956,5558,100,5,0,0,0,0,2,1053,28512,1053,28512,1053,0,10,1774,1687,-1,1,1
3,701,44305,44328,701,46,0,0,0,0,100,5558,5516,99,5,0,0,0,0,3,2339,36192,2339,36192,2339,0,10,1774,1687,-1,1,1
1,66,9078,9036,65,56,0,0,0,0,5,598,556,4,5,0,0,0,0,1,0,0,0,0,0,0,9,2367,2280,-1,1,1
2,1348,12275781,55911,904,56,0,0,0,0,254,5914358,5674,99,5,0,0,0,0,2,513,38880,513,38880,513,0,9,2367,2280,-1,1,1
3,901,55785,5964604,1058,56,0,0,0,0,98,5632,5914428,255,5,0,0,0,0,3,523,33750,523,33750,523,0,9,2367,2280,-1,1,1
1,74,10185,10185,74,66,0,0,0,0,6,829,801,6,5,0,0,0,0,1,0,0,0,0,0,0,8,2952,2858,-1,1,1
2,1565,12681875,5975884,1256,66,0,0,0,0,102,5985,5914673,257,5,0,0,0,0,2,502,43902,502,43902,502,0,8,2952,2858,-1,1,1
3,1253,5975758,6370656,1274,66,0,0,0,0,256,5914603,5943,101,5,0,0,0,0,3,39999,6352505,39999,6352505,39999,0,8,2952,2858,-1,1,1
1,80,11019,11061,81,76,0,0,0,0,4,556,598,5,4,0,0,0,0,1,0,0,0,0,0,0,8,3375,3280,-1,1,1
2,1761,12692961,6381709,1471,76,0,0,0,0,99,5674,5674,99,4,0,0,0,0,2,561,6362537,561,6362537,561,0,8,3375,3280,-1,1,1
3,1468,6381583,6381630,1468,76,0,0,0,0,99,5674,5632,98,4,0,0,0,0,3,561,59184,561,59184,561,0,8,3375,3280,-1,1,1
1,86,11853,11937,88,86,0,0,0,0,2,278,320,3,5,0,0,0,0,1,0,0,0,0,0,0,7,3799,3704,-1,1,1
2,1967,12704583,6393331,1677,86,0,0,0,0,107,5936,5936,107,5,0,0,0,0,2,-6382,0,-6382,0,-6382,0,7,3799,3704,-1,1,1
3,1674,6393205,6393210,1673,86,0,0,0,0,107,5936,5894,106,5,0,0,0,0,3,610,69930,610,69930,610,0,7,3799,3704,-1,1,1
1,92,12687,12813,95,96,0,0,0,0,2,278,320,3,5,0,0,0,0,1,0,0,0,0,0,0,7,4299,4204,-1,1,1
2,2257,12721841,6404521,1875,96,0,0,0,0,193,11680,5612,101,5,0,0,0,0,2,572,80244,572,80244,572,0,7,4299,4204,-1,1,1
3,1872,6404395,6410426,1962,96,0,0,0,0,101,5612,11638,192,5,0,0,0,0,3,1167,86196,1167,86196,1167,0,7,4299,4204,-1,1,1
1,100,13799,13925,103,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,4889,4794,-1,1,1
2,2630,18512386,6416055,2076,106,0,0,0,0,253,5783196,5848,102,5,0,0,0,0,2,529,90666,529,90666,529,0,8,4889,4794,-1,1,1
3,2073,6415929,12200971,2335,106,0,0,0,0,102,5848,5783196,253,5,0,0,0,0,3,679,92989,679,92989,679,0,8,4889,4794,-1,1,1
1,107,14675,14829,110,116,0,0,0,0,5,598,626,5,5,0,0,0,0,1,0,0,0,0,0,0,8,5326,5231,-1,1,1
2,2855,19049871,6427461,2278,116,0,0,0,0,104,5944,5944,104,5,0,0,0,0,2,583,101142,583,101142,583,0,8,5326,5231,-1,1,1
3,2274,6427293,12738526,2561,116,0,0,0,0,103,5902,5944,104,5,0,0,0,0,3,583,6404495,583,6404495,583,0,8,5326,5231,-1,1,1
1,115,15621,15663,116,126,0,0,0,0,4,390,278,2,5,0,0,0,0,1,0,0,0,0,0,0,9,5973,5876,-1,1,1
2,3199,24707019,6444603,2566,126,0,0,0,0,245,5651474,11468,189,5,0,0,0,0,2,1096,117234,1096,117234,1096,0,9,5973,5876,-1,1,1
3,2561,6444393,12749596,2757,126,0,0,0,0,187,11356,5396,97,5,0,0,0,0,3,-10627,0,-10627,0,-10627,0,9,5973,5876,-1,1,1
1,122,16658,16742,124,136,0,0,0,0,2,278,320,3,5,0,0,0,0,1,0,0,0,0,0,0,8,6435,6332,-1,1,1
2,3432,25376209,6458367,2798,136,0,0,0,0,105,5844,5774,104,5,0,0,0,0,2,550,129433,550,129433,550,0,8,6435,6332,-1,1,1
3,2793,6458157,12761325,2962,136,0,0,0,0,104,5774,5732,103,5,0,0,0,0,3,550,121554,550,121554,550,0,8,6435,6332,-1,1,1
1,95,12813,12687,92,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,825,719,-1,1,1
2,445,12619727,20668,211,96,0,0,0,0,151,6039697,278,2,5,0,0,0,0,2,0,7613,0,7613,0,0,6,825,719,-1,1,1
3,206,20490,6316240,269,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,825,719,-1,1,1
1,131,17812,17854,132,146,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,8,7097,6994,-1,1,1
2,3711,25392911,12086243,3147,146,0,0,0,0,180,11028,5622160,249,4,0,0,0,0,2,-12663,0,-12663,0,-12663,0,8,7097,6994,-1,1,1
3,3141,12085991,12778027,3241,146,0,0,0,0,249,5622160,11028,180,4,0,0,0,0,3,1095,137588,1095,137588,1095,0,8,7097,6994,-1,1,1
1,137,18646,18688,138,156,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,7752,7649,-1,1,1
2,4084,31052142,12760645,3461,156,0,0,0,0,256,5652238,11592,190,5,0,0,0,0,2,990,6421154,990,6421154,990,0,6,7752,7649,-1,1,1
3,3455,12760393,18437258,3614,156,0,0,0,0,190,11592,5652238,256,5,0,0,0,0,3,499479,5139095,499479,5139095,499479,0,6,7752,7649,-1,1,1
1,89,12367,12645,91,96,0,0,0,0,3,320,278,2,5,0,0,0,0,1,0,0,0,0,0,0,6,1499,1391,-1,1,1
2,206,20459,68529,1127,96,0,0,0,0,3,320,5666,102,5,0,0,0,0,2,518,55404,518,55404,518,0,6,1499,1391,-1,1,1
3,1125,68445,20375,204,96,0,0,0,0,101,5624,320,3,5,0,0,0,0,3,0,7614,0,7614,0,0,6,1499,1391,-1,1,1
1,97,13479,13757,99,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1718,1610,-1,1,1
2,237,23109,80051,1328,106,0,0,0,0,27,2094,5674,99,5,0,0,0,0,2,507,65394,507,65394,507,0,6,1718,1610,-1,1,1
3,1326,79967,23025,235,106,0,0,0,0,99,5674,2094,27,5,0,0,0,0,3,7,7688,7,7688,7,0,6,1718,1610,-1,1,1
1,103,14313,14633,106,116,0,0,0,0,4,556,598,5,5,0,0,0,0,1,0,0,0,0,0,0,7,2075,1967,-1,1,1
2,331,30004,355291,1552,116,0,0,0,0,5,598,269886,128,5,0,0,0,0,2,13832,208846,13832,208846,13832,0,7,2075,1967,-1,1,1
3,1550,355207,29878,328,116,0,0,0,0,128,269886,556,4,5,0,0,0,0,3,139,15171,139,15171,139,0,7,2075,1967,-1,1,1
1,109,15147,15509,113,126,0,0,0,0,2,278,598,5,5,0,0,0,0,1,0,0,0,0,0,0,8,2478,2368,-1,1,1
2,339,30950,6670393,1933,126,0,0,0,0,4,390,269736,125,5,0,0,0,0,2,13774,6523052,13774,6523052,13774,0,8,2478,2368,-1,1,1
3,1931,6670309,30712,334,126,0,0,0,0,123,269458,556,4,5,0,0,0,0,3,0,15171,0,15171,0,0,8,2478,2368,-1,1,1
1,118,16296,16616,121,136,0,0,0,0,3,320,278,2,5,0,0,0,0,1,0,0,0,0,0,0,9,2896,2781,-1,1,1
2,371,164899,12722479,2300,136,0,0,0,0,27,133190,6844,119,5,0,0,0,0,2,-639547,0,-639547,0,-639547,0,9,2896,2781,-1,1,1
3,2297,12722353,164731,367,136,0,0,0,0,118,6802,133190,27,5,0,0,0,0,3,13279,132796,13279,132796,13279,0,9,2896,2781,-1,1,1
1,127,17450,17728,129,146,0,0,0,0,5,598,556,4,5,0,0,0,0,1,0,0,0,0,0,0,8,3378,3262,-1,1,1
2,533,6336827,12741068,2604,146,0,0,0,0,5,598,5636,98,5,0,0,0,0,2,625,110389,625,110389,625,0,8,3378,3262,-1,1,1
3,2600,12740900,6336659,529,146,0,0,0,0,96,5524,598,5,5,0,0,0,0,3,52609,6303570,52609,6303570,52609,0,8,3378,3262,-1,1,1
1,133,18284,18604,136,156,0,0,0,0,4,556,598,5,5,0,0,0,0,1,0,0,0,0,0,0,7,3597,3481,-1,1,1
2,540,6337703,12752354,2804,156,0,0,0,0,5,598,5716,100,5,0,0,0,0,2,529,121243,529,121243,529,0,7,3597,3481,-1,1,1
3,2800,12752186,6337493,535,156,0,0,0,0,100,5716,556,4,5,0,0,0,0,3,0,6303570,0,6303570,0,0,7,3597,3481,-1,1,1
1,141,19202,19438,142,166,0,0,0,0,6,640,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,3815,3699,-1,1,1
2,548,6338621,12763574,3003,166,0,0,0,0,6,640,5812,102,5,0,0,0,0,2,518,128358,518,128358,518,0,5,3815,3699,-1,1,1
3,2997,12763322,6338411,543,166,0,0,0,0,100,5728,640,6,5,0,0,0,0,3,0,0,0,0,0,0,5,3815,3699,-1,1,1
1,104,13967,13799,100,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1032,926,-1,1,1
2,627,18924242,21822,220,106,0,0,0,0,156,6171245,556,4,5,0,0,0,0,2,0,0,0,0,0,0,6,1032,926,-1,1,1
3,214,21602,12620755,451,106,0,0,0,0,4,556,6171245,156,5,0,0,0,0,3,0,0,0,0,0,0,6,1032,926,-1,1,1
1,147,20036,20314,149,176,0,0,0,0,2,278,320,3,5,0,0,0,0,1,0,0,0,0,0,0,5,4023,3907,-1,1,1
2,555,6339497,12774818,3202,176,0,0,0,0,3,320,5396,97,5,0,0,0,0,2,507,138186,507,138186,507,0,5,4023,3907,-1,1,1
3,3196,12774566,6339245,549,176,0,0,0,0,97,5396,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,4023,3907,-1,1,1
1,155,21148,21148,155,186,0,0,0,0,4,556,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,4239,4123,-1,1,1
2,561,6340331,12785900,3398,186,0,0,0,0,2,278,5396,97,5,0,0,0,0,2,459,148392,459,148392,459,0,5,4239,4123,-1,1,1
3,3392,12785648,6340079,555,186,0,0,0,0,97,5396,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,4239,4123,-1,1,1
1,161,21982,22302,164,196,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,4777,4661,-1,1,1
2,705,6350668,19101161,3777,196,0,0,0,0,16,1625,6793,112,5,0,0,0,0,2,631397,6462371,631397,6462371,631397,0,7,4777,4661,-1,1,1
3,3771,19100909,6341191,563,196,0,0,0,0,112,6793,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,4777,4661,-1,1,1
1,167,22816,23136,170,206,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,7,5005,4889,-1,1,1
2,711,6351502,19112471,3977,206,0,0,0,0,4,556,5848,102,4,0,0,0,0,2,529,6473387,529,6473387,529,0,7,5005,4889,-1,1,1
3,3971,19112219,6342025,569,206,0,0,0,0,102,5848,556,4,4,0,0,0,0,3,0,0,0,0,0,0,7,5005,4889,-1,1,1
1,173,23650,24012,177,216,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,5208,5092,-1,1,1
2,718,6352378,19123325,4169,216,0,0,0,0,2,278,5300,95,5,0,0,0,0,2,17901,179010,17901,179010,17901,0,5,5208,5092,-1,1,1
3,4163,19123073,6342859,575,216,0,0,0,0,95,5300,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,5208,5092,-1,1,1
1,94,13159,13201,95,101,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,1084,987,-1,1,1
2,704,6340097,20907,208,101,0,0,0,0,101,5794,556,4,5,0,0,0,0,2,0,0,0,0,0,0,7,1084,987,-1,1,1
3,207,20865,36571,528,101,0,0,0,0,4,556,5794,101,5,0,0,0,0,3,513,22788,513,22788,513,0,7,1084,987,-1,1,1
1,100,13993,14077,102,111,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,1299,1202,-1,1,1
2,901,6351233,21783,215,111,0,0,0,0,96,5354,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,1299,1202,-1,1,1
3,214,21741,47665,724,111,0,0,0,0,2,278,5354,96,5,0,0,0,0,3,496,32994,496,32994,496,0,5,1299,1202,-1,1,1
1,106,14827,15301,112,121,0,0,0,0,2,278,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1528,1430,-1,1,1
2,1111,6363075,22937,224,121,0,0,0,0,102,5682,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1528,1430,-1,1,1
3,221,22617,59673,934,121,0,0,0,0,2,278,5890,103,5,0,0,0,0,3,513,43848,513,43848,513,0,5,1528,1430,-1,1,1
1,116,16212,16380,120,131,0,0,0,0,5,759,759,5,4,0,0,0,0,1,0,0,0,0,0,0,5,1757,1654,-1,1,1
2,1310,6374638,24016,232,131,0,0,0,0,100,5889,759,5,5,0,0,0,0,2,0,0,0,0,0,0,5,1757,1654,-1,1,1
3,231,23974,70916,1130,131,0,0,0,0,5,759,5889,100,5,0,0,0,0,3,496,54108,496,54108,496,0,5,1757,1654,-1,1,1
1,122,17046,17256,127,141,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1973,1869,-1,1,1
2,1507,6385774,24962,240,141,0,0,0,0,100,5740,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1973,1869,-1,1,1
3,238,24850,82080,1327,141,0,0,0,0,4,556,5810,101,5,0,0,0,0,3,502,64314,502,64314,502,0,5,1973,1869,-1,1,1
1,110,14801,14675,107,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,1059,952,-1,1,1
2,635,18925188,22698,227,116,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1059,952,-1,1,1
3,221,22478,12621589,457,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,6303287,0,6303287,0,0,5,1059,952,-1,1,1
1,128,17880,18132,134,151,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,5,2194,2089,-1,1,1
2,1708,6397114,25838,247,151,0,0,0,0,97,5396,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,2194,2089,-1,1,1
3,246,25796,93378,1527,151,0,0,0,0,2,278,5396,97,4,0,0,0,0,3,491,74790,491,74790,491,0,5,2194,2089,-1,1,1
1,134,18714,19008,141,161,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,7,2692,2587,-1,1,1
2,2014,6415705,6330073,427,161,0,0,0,0,131,7929,1576515,49,5,0,0,0,0,2,0,0,0,0,0,0,7,2692,2587,-1,1,1
3,426,6330031,111927,1832,161,0,0,0,0,49,1576515,7929,131,5,0,0,0,0,3,1754,92335,1754,92335,1754,0,7,2692,2587,-1,1,1
1,143,19868,20120,149,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,7,2908,2803,-1,1,1
2,2213,6427119,6331227,436,171,0,0,0,0,97,5578,556,4,5,0,0,0,0,2,0,6303285,0,6303285,0,0,7,2908,2803,-1,1,1
