Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped,Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
3,481,31282,31240,480,56,0,0,0,0,98,5632,5632,98,5,0,0,0,0,3,513,22032,513,22032,513,0,9,1714,1623,-1,1,1
1,910,58613,42373,673,66,0,0,0,0,100,5905,5905,100,5,0,0,0,0,1,480,31914,480,31914,480,0,10,2316,2217,-1,1,1
2,76,10107,43123,688,66,0,0,0,0,6,829,5727,97,5,0,0,0,0,2,480,32508,480,32508,480,0,10,2316,2217,-1,1,1
3,680,42699,42471,676,66,0,0,0,0,100,5905,5835,99,5,0,0,0,0,3,480,31914,480,31914,480,0,10,2316,2217,-1,1,1
1,1105,69641,6356719,1040,76,0,0,0,0,97,5578,925466,129,5,0,0,0,0,1,631354,6345460,631354,6345460,631354,0,8,3085,2986,-1,1,1
2,83,10983,54097,882,76,0,0,0,0,4,556,5578,97,5,0,0,0,0,2,486,42660,486,42660,486,0,8,3085,2986,-1,1,1
3,1048,6357087,53569,872,76,0,0,0,0,129,925466,5578,97,5,0,0,0,0,3,486,42174,486,42174,486,0,8,3085,2986,-1,1,1
1,1299,80615,6367651,1233,86,0,0,0,0,95,5300,5300,95,5,0,0,0,0,1,480,6355504,480,6355504,480,0,8,3673,3574,-1,1,1
2,90,11859,65179,1078,86,0,0,0,0,2,278,5300,95,5,0,0,0,0,2,480,52812,480,52812,480,0,8,3673,3574,-1,1,1
3,1242,6368061,64543,1066,86,0,0,0,0,95,5300,5300,95,5,0,0,0,0,3,480,52218,480,52218,480,0,8,3673,3574,-1,1,1
1,1609,99542,12682052,1601,96,0,0,0,0,123,7365,925459,132,5,0,0,0,0,1,636573,6365731,636573,6365731,636573,0,7,4555,4456,-1,1,1
2,96,12693,76477,1278,96,0,0,0,0,2,278,5516,99,5,0,0,0,0,2,529,63234,529,63234,529,0,7,4555,4456,-1,1,1
3,1610,12682462,83470,1376,96,0,0,0,0,132,925459,7365,123,5,0,0,0,0,3,756,70257,756,70257,756,0,7,4555,4456,-1,1,1
1,1820,111604,12694072,1811,106,0,0,0,0,100,5740,5740,100,5,0,0,0,0,1,491,6376693,491,6376693,491,0,7,5197,5098,-1,1,1
2,105,13847,88485,1488,106,0,0,0,0,4,556,5794,101,5,0,0,0,0,2,486,74034,486,74034,486,0,7,5197,5098,-1,1,1
3,1821,12694524,95532,1587,106,0,0,0,0,100,5740,5740,100,5,0,0,0,0,3,491,81219,491,81219,491,0,7,5197,5098,-1,1,1
1,2026,123226,12705652,2016,116,0,0,0,0,100,5740,5740,100,5,0,0,0,0,1,518,6387763,518,6387763,518,0,7,5839,5740,-1,1,1
2,112,14723,99999,1692,116,0,0,0,0,4,556,5686,99,5,0,0,0,0,2,513,85050,513,85050,513,0,7,5839,5740,-1,1,1
3,2027,12706146,107154,1793,116,0,0,0,0,100,5740,5740,100,5,0,0,0,0,3,518,92289,518,92289,518,0,7,5839,5740,-1,1,1
1,2338,142213,19020178,2386,126,0,0,0,0,126,7623,1056476,130,5,0,0,0,0,1,118709,12701057,118709,12701057,118709,0,9,6710,6611,-1,1,1
2,119,15599,111313,1892,126,0,0,0,0,2,278,5354,96,5,0,0,0,0,2,475,95094,475,95094,475,0,9,6710,6611,-1,1,1
3,2398,19020714,118344,1991,126,0,0,0,0,130,1056476,5300,95,5,0,0,0,0,3,464,102279,464,102279,464,0,9,6710,6611,-1,1,1
1,2543,153946,19031869,2590,136,0,0,0,0,97,5424,5354,96,5,0,0,0,0,1,469,12711641,469,12711641,469,0,9,7332,7226,-1,1,1
2,128,16748,122976,2096,136,0,0,0,0,2,278,5462,98,5,0,0,0,0,2,475,105624,475,105624,475,0,9,7332,7226,-1,1,1
3,2602,19032377,130077,2196,136,0,0,0,0,96,5354,5424,97,5,0,0,0,0,3,469,112863,469,112863,469,0,9,7332,7226,-1,1,1
1,2855,173007,25346980,2968,146,0,0,0,0,128,7877,1188115,137,5,0,0,0,0,1,631382,12722166,631382,12722166,631382,0,9,8225,8118,-1,1,1
2,137,17902,134486,2297,146,0,0,0,0,4,556,5740,100,5,0,0,0,0,2,475,115992,475,115992,475,0,9,8225,8118,-1,1,1
3,2982,25347600,141803,2401,146,0,0,0,0,137,1188115,5686,99,5,0,0,0,0,3,469,123339,469,123339,469,0,9,8225,8118,-1,1,1
1,3048,183903,25357792,3159,156,0,0,0,0,96,5500,5458,95,4,0,0,0,0,1,437,12732102,437,12732102,437,0,9,8819,8712,-1,1,1
2,146,18862,145316,2489,156,0,0,0,0,6,640,5596,98,4,0,0,0,0,2,432,125712,432,125712,432,0,9,8819,8712,-1,1,1
3,3176,25358538,152699,2594,156,0,0,0,0,97,5542,5500,96,4,0,0,0,0,3,437,133275,437,133275,437,0,9,8819,8712,-1,1,1
1,3249,195255,25369102,3359,166,0,0,0,0,98,5632,5632,98,5,0,0,0,0,1,643927,6439279,643927,6439279,643927,0,7,9430,9323,-1,1,1
2,153,19738,156452,2686,166,0,0,0,0,4,556,5524,96,5,0,0,0,0,2,453,136134,453,136134,453,0,7,9430,9323,-1,1,1
3,3377,25369890,164051,2795,166,0,0,0,0,98,5632,5632,98,5,0,0,0,0,3,464,143805,464,143805,464,0,7,9430,9323,-1,1,1
1,3440,206067,25379872,3549,176,0,0,0,0,92,5138,5138,92,5,0,0,0,0,1,486,6449215,486,6449215,486,0,7,10007,9900,-1,1,1
2,160,20614,167156,2875,176,0,0,0,0,2,278,5084,91,5,0,0,0,0,2,480,145908,480,145908,480,0,7,10007,9900,-1,1,1
3,3568,25380702,174863,2986,176,0,0,0,0,92,5138,5138,92,5,0,0,0,0,3,486,153741,486,153741,486,0,7,10007,9900,-1,1,1
1,199,19122,38733,593,76,0,0,0,0,55,4199,5740,100,4,0,0,0,0,1,529,27432,529,27432,529,0,7,1467,1372,-1,1,1
2,81,11061,39387,606,76,0,0,0,0,4,556,5578,97,5,0,0,0,0,2,507,27918,507,27918,507,0,7,1467,1372,-1,1,1
3,598,38943,11061,81,76,0,0,0,0,100,5740,556,4,5,0,0,0,0,3,0,0,0,0,0,0,7,1467,1372,-1,1,1
1,320,27795,50031,793,86,0,0,0,0,48,3591,5516,99,5,0,0,0,0,1,534,37908,534,37908,534,0,8,2001,1906,-1,1,1
2,88,11937,50889,810,86,0,0,0,0,2,278,5516,99,5,0,0,0,0,2,529,38502,529,38502,529,0,8,2001,1906,-1,1,1
3,799,50283,11937,88,86,0,0,0,0,99,5516,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,2001,1906,-1,1,1
1,327,28671,61341,993,96,0,0,0,0,2,278,5570,100,5,0,0,0,0,1,496,48060,496,48060,496,0,8,2403,2308,-1,1,1
2,95,12813,62025,1007,96,0,0,0,0,2,278,5462,98,5,0,0,0,0,2,486,48492,486,48492,486,0,8,2403,2308,-1,1,1
3,1001,61709,12813,95,96,0,0,0,0,100,5570,278,2,5,0,0,0,0,3,0,0,0,0,0,0,8,2403,2308,-1,1,1
1,336,29825,72755,1192,106,0,0,0,0,4,556,5578,97,5,0,0,0,0,1,469,58320,469,58320,469,0,6,2821,2726,-1,1,1
2,104,13967,73427,1206,106,0,0,0,0,4,556,5470,95,5,0,0,0,0,2,464,58752,464,58752,464,0,6,2821,2726,-1,1,1
3,1201,73165,13967,104,106,0,0,0,0,97,5578,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,2821,2726,-1,1,1
1,343,30701,83957,1390,116,0,0,0,0,4,556,5686,99,5,0,0,0,0,1,480,68688,480,68688,480,0,6,3229,3134,-1,1,1
2,111,14843,84455,1401,116,0,0,0,0,4,556,5632,98,5,0,0,0,0,2,475,68904,475,68904,475,0,6,3229,3134,-1,1,1
3,1400,84409,14843,111,116,0,0,0,0,99,5686,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,3229,3134,-1,1,1
1,350,31577,95379,1592,126,0,0,0,0,2,278,5628,101,5,0,0,0,0,1,486,79164,486,79164,486,0,7,3815,3719,-1,1,1
2,118,15719,6398983,1771,126,0,0,0,0,2,278,2894242,172,5,0,0,0,0,2,315613,6382370,315613,6382370,315613,0,7,3815,3719,-1,1,1
3,1602,95803,15789,119,126,0,0,0,0,100,5558,348,3,5,0,0,0,0,3,0,0,0,0,0,0,7,3815,3719,-1,1,1
1,359,32726,106622,1788,136,0,0,0,0,3,348,5300,95,5,0,0,0,0,1,459,89316,459,89316,459,0,7,4229,4126,-1,1,1
2,127,16868,6410430,1971,136,0,0,0,0,2,278,5516,99,5,0,0,0,0,2,-8451,0,-8451,0,-8451,0,7,4229,4126,-1,1,1
3,1800,107158,16868,127,136,0,0,0,0,95,5300,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,4229,4126,-1,1,1
1,368,33880,118414,1994,146,0,0,0,0,4,556,5998,105,5,0,0,0,0,1,502,100008,502,100008,502,0,6,4656,4553,-1,1,1
2,136,18022,6422372,2180,146,0,0,0,0,4,556,5944,104,5,0,0,0,0,2,491,100062,491,100062,491,0,6,4656,4553,-1,1,1
3,2007,118992,18022,136,146,0,0,0,0,105,5998,556,4,4,0,0,0,0,3,0,0,0,0,0,0,6,4656,4553,-1,1,1
1,375,34756,129562,2191,156,0,0,0,0,4,556,5632,98,4,0,0,0,0,1,480,110430,480,110430,480,0,6,5077,4974,-1,1,1
2,143,18898,6433616,2379,156,0,0,0,0,4,556,5632,98,4,0,0,0,0,2,464,110430,464,110430,464,0,6,5077,4974,-1,1,1
3,2205,130182,18898,143,156,0,0,0,0,98,5632,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,5077,4974,-1,1,1
1,382,35632,140764,2389,166,0,0,0,0,4,556,5794,101,5,0,0,0,0,1,480,120744,480,120744,480,0,6,5486,5383,-1,1,1
2,150,19774,6444644,2574,166,0,0,0,0,4,556,5740,100,5,0,0,0,0,2,475,120690,475,120690,475,0,6,5486,5383,-1,1,1
3,2404,141426,19774,150,166,0,0,0,0,101,5794,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,5486,5383,-1,1,1
1,390,36550,151726,2583,176,0,0,0,0,2,278,5300,95,5,0,0,0,0,1,507,130788,507,130788,507,0,6,5895,5792,-1,1,1
2,158,20692,6455798,2772,176,0,0,0,0,2,278,5354,96,5,0,0,0,0,2,513,130788,513,130788,513,0,6,5895,5792,-1,1,1
3,2600,152472,20692,158,176,0,0,0,0,95,5300,278,2,5,0,0,0,0,3,0,0,0,0,0,0,6,5895,5792,-1,1,1
1,396,37384,162874,2780,186,0,0,0,0,2,278,5408,97,5,0,0,0,0,1,513,141048,513,141048,513,0,7,6469,6366,-1,1,1
2,164,21526,12770145,3139,186,0,0,0,0,2,278,3156833,179,4,0,0,0,0,2,631338,6444173,631338,6444173,631338,0,7,6469,6366,-1,1,1
3,2797,163620,21526,164,186,0,0,0,0,97,5408,278,2,4,0,0,0,0,3,0,0,0,0,0,0,7,6469,6366,-1,1,1
1,83,11339,6314876,255,81,0,0,0,0,4,556,395365,24,5,0,0,0,0,1,0,0,0,0,0,0,5,497,408,-1,1,1
2,83,11339,11617,85,81,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,497,408,-1,1,1
3,259,6315044,11617,85,81,0,0,0,0,24,395365,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,497,408,-1,1,1
1,90,12215,6315710,261,91,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,6303353,0,6303353,0,0,5,525,436,-1,1,1
2,90,12215,12493,92,91,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,525,436,-1,1,1
3,266,6315920,12493,92,91,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,525,436,-1,1,1
1,97,13091,6324143,378,101,0,0,0,0,4,556,2285,26,5,0,0,0,0,1,748,7483,748,7483,748,0,5,664,575,-1,1,1
2,97,13091,13369,99,101,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,664,575,-1,1,1
3,384,6324395,13369,99,101,0,0,0,0,26,2285,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,664,575,-1,1,1
1,103,13925,12598762,559,111,0,0,0,0,2,278,526357,25,5,0,0,0,0,1,118242,6281198,118242,6281198,118242,0,5,862,773,-1,1,1
2,103,13925,14203,105,111,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,862,773,-1,1,1
3,564,12598944,14203,105,111,0,0,0,0,25,526357,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,862,773,-1,1,1
1,112,15079,12599874,567,121,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,6281198,0,6281198,0,0,5,891,801,-1,1,1
2,112,15079,15427,115,121,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,891,801,-1,1,1
3,573,12600098,15357,114,121,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,891,801,-1,1,1
1,193,18240,6321480,362,66,0,0,0,0,92,6778,5908908,151,5,0,0,0,0,1,591642,5916422,591642,5916422,591642,0,7,665,571,-1,1,1
2,77,10311,10311,77,66,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,7,665,571,-1,1,1
3,368,6321736,18240,193,66,0,0,0,0,151,5908908,6778,92,5,0,0,0,0,3,587,6414,587,6414,587,0,7,665,571,-1,1,1
1,120,16158,12600911,574,131,0,0,0,0,5,759,759,5,5,0,0,0,0,1,0,0,0,0,0,0,4,932,837,-1,1,1
2,121,16228,16506,123,131,0,0,0,0,6,829,759,5,5,0,0,0,0,2,0,0,0,0,0,0,4,932,837,-1,1,1
3,581,12601177,16506,123,131,0,0,0,0,5,759,759,5,5,0,0,0,0,3,0,0,0,0,0,0,4,932,837,-1,1,1
1,127,17062,12601745,580,141,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,958,861,-1,1,1
2,127,17062,17340,129,141,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,958,861,-1,1,1
3,588,12602081,17340,129,141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,958,861,-1,1,1
1,134,17938,12602579,586,151,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,986,889,-1,1,1
2,134,17938,18216,136,151,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,986,889,-1,1,1
3,595,12602957,18216,136,151,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,986,889,-1,1,1
1,141,18814,12603413,592,161,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,1014,917,-1,1,1
2,141,18814,19092,143,161,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,1014,917,-1,1,1
3,602,12603833,19092,143,161,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,1014,917,-1,1,1
1,150,19968,12604525,600,171,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1042,945,-1,1,1
2,150,19968,20246,152,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,1042,945,-1,1,1
3,611,12604987,20246,152,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,1042,945,-1,1,1
1,158,20886,12605359,606,181,0,0,0,0,5,598,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,1082,985,-1,1,1
2,158,20886,21164,160,181,0,0,0,0,5,598,598,5,5,0,0,0,0,2,0,0,0,0,0,0,4,1082,985,-1,1,1
3,619,12605905,21164,160,181,0,0,0,0,5,598,598,5,5,0,0,0,0,3,0,0,0,0,0,0,4,1082,985,-1,1,1
1,164,21720,12614278,730,191,0,0,0,0,4,556,2615,31,5,0,0,0,0,1,0,0,0,0,0,0,5,1224,1127,-1,1,1
2,164,21720,21998,166,191,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,1224,1127,-1,1,1
3,743,12614824,21998,166,191,0,0,0,0,31,2615,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,1224,1127,-1,1,1
1,276,29798,18918539,910,201,0,0,0,0,30,2402,788897,31,5,0,0,0,0,1,0,0,0,0,0,0,7,1531,1434,-1,1,1
2,171,22596,22874,173,201,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,7,1531,1434,-1,1,1
3,924,18919127,22874,173,201,0,0,0,0,31,788897,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,1531,1434,-1,1,1
1,736,46067,10267,72,71,0,0,0,0,98,5462,278,2,5,0,0,0,0,1,0,0,0,0,0,0,7,1244,1148,-1,1,1
2,77,10505,6321927,368,71,0,0,0,0,2,278,2101667,62,5,0,0,0,0,2,249512,6311232,249512,6311232,249512,0,7,1244,1148,-1,1,1
3,77,10505,10505,77,71,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,7,1244,1148,-1,1,1
1,934,57427,11449,81,81,0,0,0,0,98,5632,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1458,1362,-1,1,1
2,86,11659,6323081,377,81,0,0,0,0,4,556,556,4,5,0,0,0,0,2,630335,6303353,630335,6303353,630335,0,6,1458,1362,-1,1,1
3,86,11659,11659,86,81,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1458,1362,-1,1,1
1,1128,68413,12283,87,91,0,0,0,0,99,5686,556,4,5,0,0,0,0,1,0,0,0,0,0,0,6,1791,1695,-1,1,1
2,92,12493,6331736,497,91,0,0,0,0,4,556,3671,47,5,0,0,0,0,2,774,7747,774,7747,774,0,6,1791,1695,-1,1,1
3,92,12493,12493,92,91,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,6,1791,1695,-1,1,1
1,1501,6383071,20914,207,101,0,0,0,0,161,2107166,3671,47,4,0,0,0,0,1,351,7681,351,7681,351,0,8,2300,2204,-1,1,1
2,99,13369,6332612,504,101,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,7747,0,7747,0,0,8,2300,2204,-1,1,1
3,213,21166,13369,99,101,0,0,0,0,47,3671,556,4,4,0,0,0,0,3,0,0,0,0,0,0,8,2300,2204,-1,1,1
1,1818,6402376,6325260,388,111,0,0,0,0,141,8565,2232952,65,5,0,0,0,0,1,630343,6311119,630343,6311119,630343,0,9,2812,2716,-1,1,1
2,106,14245,6333488,511,111,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,9,2812,2716,-1,1,1
3,395,6325554,14245,106,111,0,0,0,0,65,2232952,278,2,5,0,0,0,0,3,0,0,0,0,0,0,9,2812,2716,-1,1,1
1,2197,12717574,6326372,396,121,0,0,0,0,163,2238416,556,4,5,0,0,0,0,1,630343,6303438,630343,6303438,630343,0,8,3213,3114,-1,1,1
2,116,15469,6334642,520,121,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,8,3213,3114,-1,1,1
3,404,6326708,15399,115,121,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,8,3213,3114,-1,1,1
1,2398,12729075,6327409,403,131,0,0,0,0,102,5997,759,5,5,0,0,0,0,1,0,0,0,0,0,0,6,3446,3342,-1,1,1
2,124,16548,6335721,528,131,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,6,3446,3342,-1,1,1
3,413,6327857,16478,123,131,0,0,0,0,5,759,759,5,5,0,0,0,0,3,0,0,0,0,0,0,6,3446,3342,-1,1,1
1,2599,12740415,6328243,409,141,0,0,0,0,101,5782,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,3667,3563,-1,1,1
2,131,17424,6336667,536,141,0,0,0,0,4,556,626,5,5,0,0,0,0,2,0,0,0,0,0,0,5,3667,3563,-1,1,1
3,420,6328733,17424,131,141,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,3667,3563,-1,1,1
1,2796,12751551,6329077,415,151,0,0,0,0,98,5462,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,3885,3781,-1,1,1
2,138,18300,6337543,543,151,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,5,3885,3781,-1,1,1
3,427,6329609,18300,138,151,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,5,3885,3781,-1,1,1
1,2990,12762489,6329981,422,161,0,0,0,0,97,5372,278,2,5,0,0,0,0,1,0,0,0,0,0,0,5,4107,4003,-1,1,1
2,147,19260,6338503,552,161,0,0,0,0,4,362,362,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4107,4003,-1,1,1
3,436,6330569,19260,147,161,0,0,0,0,4,362,362,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4107,4003,-1,1,1
1,3189,12773903,6331093,430,171,0,0,0,0,96,5524,556,4,4,0,0,0,0,1,0,0,0,0,0,0,5,4326,4222,-1,1,1
2,156,20414,6339657,561,171,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4326,4222,-1,1,1
3,445,6331723,20414,156,171,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4326,4222,-1,1,1
1,3387,12785093,6331927,436,181,0,0,0,0,99,5686,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4553,4449,-1,1,1
2,163,21290,6340533,568,181,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,5,4553,4449,-1,1,1
3,452,6332599,21290,163,181,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,5,4553,4449,-1,1,1
1,3587,12796379,6332761,442,191,0,0,0,0,99,5686,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,4775,4671,-1,1,1
2,170,22166,6341409,575,191,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,4775,4671,-1,1,1
3,459,6333475,22166,170,191,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,4775,4671,-1,1,1
1,175,16351,8952,63,56,0,0,0,0,57,4331,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,358,274,-1,1,1
2,65,8842,9162,68,56,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,358,274,-1,1,1
3,67,9120,9120,67,56,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,358,274,-1,1,1
1,183,17430,10059,71,66,0,0,0,0,5,759,829,6,5,0,0,0,0,1,0,0,0,0,0,0,5,400,310,-1,1,1
2,73,9921,10311,77,66,0,0,0,0,5,759,759,5,5,0,0,0,0,2,0,0,0,0,0,0,5,400,310,-1,1,1
3,76,10269,10199,75,66,0,0,0,0,6,829,759,5,5,0,0,0,0,3,0,0,0,0,0,0,5,400,310,-1,1,1
1,191,18376,10893,77,76,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,5,431,339,-1,1,1
2,81,10867,11187,84,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,431,339,-1,1,1
3,84,11219,11145,83,76,0,0,0,0,4,556,626,5,5,0,0,0,0,3,0,0,0,0,0,0,5,431,339,-1,1,1
1,198,19252,11727,83,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,459,367,-1,1,1
2,88,11743,12063,91,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,459,367,-1,1,1
3,91,12095,12021,90,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,459,367,-1,1,1
1,204,20086,12561,89,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,483,391,-1,1,1
2,94,12577,12897,97,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,483,391,-1,1,1
3,97,12929,12855,96,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,0,4,483,391,-1,1,1
1,213,21240,13673,97,106,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,517,425,-1,1,1
2,103,13731,14051,106,106,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,517,425,-1,1,1
3,106,14083,14009,105,106,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,517,425,-1,1,1
1,220,22116,14507,103,116,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,0,4,547,455,-1,1,1
2,110,14607,14927,113,116,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,0,4,547,455,-1,1,1
3,113,14959,14885,112,116,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,0,4,547,455,-1,1,1
1,227,22992,15341,109,126,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,0,4,576,483,-1,1,1
2,117,15483,15873,121,126,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,4,576,483,-1,1,1
3,120,15835,15761,119,126,0,0,0,0,2,278,278,2,4,0,0,0,0,3,0,0,0,0,0,0,4,576,483,-1,1,1
1,235,24071,6319809,290,136,0,0,0,0,2,278,4333257,113,4,0,0,0,0,1,0,0,0,0,0,0,5,782,684,-1,1,1
2,125,16562,16952,129,136,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,0,5,782,684,-1,1,1
3,302,6320345,16840,127,136,0,0,0,0,112,4333187,278,2,4,0,0,0,0,3,0,0,0,0,0,0,5,782,684,-1,1,1
1,244,25253,6320921,298,146,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,6303287,0,6303287,0,0,5,816,716,-1,1,1
2,134,17744,18064,137,146,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,5,816,716,-1,1,1
3,310,6321457,17952,135,146,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,5,816,716,-1,1,1
1,252,26171,6321755,304,156,0,0,0,0,6,640,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,844,744,-1,1,1
2,142,18662,18982,145,156,0,0,0,0,6,640,640,6,5,0,0,0,0,2,0,0,0,0,0,0,4,844,744,-1,1,1
3,318,6322375,18940,144,156,0,0,0,0,6,640,640,6,5,0,0,0,0,3,0,0,0,0,0,0,4,844,744,-1,1,1
1,259,27047,6322589,310,166,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,0,4,876,776,-1,1,1
2,149,19538,19858,152,166,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,0,4,876,776,-1,1,1
3,325,6323251,19816,151,166,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,0,4,876,776,-1,1,1
1,266,27923,6323423,316,176,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,0,4,904,804,-1,1,1
2,156,20414,20734,159,176,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,0,4,904,804,-1,1,1
